,precision,recall,f1-score,support
0,0.2792022792022792,0.3402777777777778,0.30672926447574334,288.0
1,0.18099547511312217,0.13559322033898305,0.15503875968992248,295.0
2,0.26036866359447003,0.35093167701863354,0.29894179894179895,322.0
3,0.24028268551236748,0.21587301587301588,0.22742474916387959,315.0
4,0.2796208530805687,0.21071428571428572,0.24032586558044808,280.0
accuracy,,,,0.252
macro avg,0.24809399130056153,0.25067799534453916,0.24569208757035846,1500.0
weighted avg,0.2477503440300012,0.252,0.24617583992396533,1500.0
