,precision,recall,f1-score,support
0,0.2838983050847458,0.2326388888888889,0.25572519083969464,288.0
1,0.19363395225464192,0.24745762711864408,0.21726190476190477,295.0
2,0.25625,0.38198757763975155,0.30673316708229426,322.0
3,0.2556390977443609,0.10793650793650794,0.15178571428571427,315.0
4,0.24817518248175183,0.24285714285714285,0.24548736462093862,280.0
accuracy,,,,0.24333333333333335
macro avg,0.24751930751310008,0.24257554888818705,0.23539866831810935,1500.0
weighted avg,0.24760839644259355,0.24333333333333335,0.23537210584063703,1500.0
