,precision,recall,f1-score,support
0,0.27297297297297296,0.47641509433962265,0.3470790378006872,212.0
1,0.3111111111111111,0.09170305676855896,0.14165261382799327,458.0
2,0.29691211401425177,0.34916201117318435,0.32092426187419765,358.0
3,0.26526315789473687,0.45161290322580644,0.33421750663129973,279.0
4,0.1717171717171717,0.08808290155440414,0.11643835616438357,193.0
accuracy,,,,0.274
macro avg,0.2635953055420489,0.29139519341231535,0.25206235525971227,1500.0
weighted avg,0.2758690207802047,0.274,0.246045217325192,1500.0
