,precision,recall,f1-score,support
0,0.2182741116751269,0.1853448275862069,0.20046620046620045,232.0
1,0.13291139240506328,0.2709677419354839,0.17834394904458598,155.0
2,0.5333333333333333,0.368141592920354,0.4356020942408377,565.0
3,0.11228070175438597,0.25806451612903225,0.15647921760391198,124.0
4,0.47435897435897434,0.3490566037735849,0.40217391304347827,424.0
accuracy,,,,0.31533333333333335
macro avg,0.2942317027053768,0.2863150564689324,0.2746130748798029,1500.0
weighted avg,0.39175013680699766,0.31533333333333335,0.340127877312975,1500.0
