,precision,recall,f1-score,support
0,0.226890756302521,0.28125,0.25116279069767444,288.0
1,0.2109704641350211,0.1694915254237288,0.18796992481203006,295.0
2,0.19801980198019803,0.18633540372670807,0.192,322.0
3,0.20408163265306123,0.12698412698412698,0.15655577299412915,315.0
4,0.19656019656019655,0.2857142857142857,0.2328966521106259,280.0
accuracy,,,,0.20733333333333334
macro avg,0.2073045703261996,0.2099550683697699,0.2041170281228919,1500.0
weighted avg,0.2071105135301002,0.20733333333333334,0.20275742841640337,1500.0
