,precision,recall,f1-score,support
0,0.5528301886792453,0.3737244897959184,0.4459665144596651,784.0
4,0.49381443298969074,0.6689944134078212,0.5682087781731909,716.0
accuracy,,,,0.5146666666666667
macro avg,0.523322310834468,0.5213594516018698,0.507087646316428,1500.0
weighted avg,0.5246600012967645,0.5146666666666667,0.5043168216722548,1500.0
