,precision,recall,f1-score,support
0,0.5474452554744526,0.47831632653061223,0.5105513955071477,784.0
4,0.498159509202454,0.5670391061452514,0.5303723056825604,716.0
accuracy,,,,0.5206666666666667
macro avg,0.5228023823384533,0.5226777163379318,0.5204618505948541,1500.0
weighted avg,0.5239195259206185,0.5206666666666667,0.5200125766308781,1500.0
