,precision,recall,f1-score,support
0,0.546583850931677,0.4489795918367347,0.49299719887955185,784.0
4,0.4953271028037383,0.5921787709497207,0.539440203562341,716.0
accuracy,,,,0.5173333333333333
macro avg,0.5209554768677077,0.5205791813932277,0.5162187012209465,1500.0
weighted avg,0.5221172964919409,0.5173333333333333,0.5151659931148032,1500.0
