,precision,recall,f1-score,support
0,0.23318385650224216,0.2047244094488189,0.21802935010482183,254.0
1,0.1580188679245283,0.3850574712643678,0.22408026755852842,174.0
2,0.4375,0.05668016194331984,0.10035842293906812,494.0
3,0.10763209393346379,0.3793103448275862,0.16768292682926828,145.0
4,0.4028776978417266,0.2586605080831409,0.31504922644163147,433.0
accuracy,,,,0.20933333333333334
macro avg,0.26784250324039216,0.2568865791134467,0.20504003877466365,1500.0
weighted avg,0.3286011195708382,0.20933333333333334,0.20311788123545246,1500.0
