,precision,recall,f1-score,support
0,0.1760797342192691,0.20866141732283464,0.19099099099099096,254.0
1,0.16488222698072805,0.4425287356321839,0.24024960998439937,174.0
2,0.4482758620689655,0.02631578947368421,0.049713193116634795,494.0
3,0.1278772378516624,0.3448275862068966,0.1865671641791045,145.0
4,0.4358974358974359,0.3140877598152425,0.3651006711409396,433.0
accuracy,,,,0.21933333333333332
macro avg,0.2706024994036122,0.2672842576901684,0.20652432588241382,1500.0
weighted avg,0.3347652167203272,0.21933333333333332,0.20000952710574119,1500.0
