,precision,recall,f1-score,support
0,0.14084507042253522,0.032467532467532464,0.052770448548812667,308.0
1,0.2197452229299363,0.2197452229299363,0.2197452229299363,314.0
2,0.17751479289940827,0.10101010101010101,0.12875536480686695,297.0
3,0.19270833333333334,0.375,0.2545871559633027,296.0
4,0.20270270270270271,0.2631578947368421,0.22900763358778625,285.0
accuracy,,,,0.19666666666666666
macro avg,0.1867032244575832,0.1982761502288824,0.17697316516734096,1500.0
weighted avg,0.18660940807880133,0.19666666666666666,0.17607907682555363,1500.0
