,precision,recall,f1-score,support
0,0.2608695652173913,0.24535315985130113,0.25287356321839083,269.0
1,0.2009132420091324,0.13213213213213212,0.15942028985507245,333.0
2,0.2885375494071146,0.4694533762057878,0.3574051407588739,311.0
3,0.3004484304932735,0.2168284789644013,0.2518796992481203,309.0
4,0.3377926421404682,0.36330935251798563,0.35008665511265163,278.0
accuracy,,,,0.2826666666666667
macro avg,0.277712285853476,0.2854152999343216,0.2743330696386218,1500.0
weighted avg,0.2757054133570691,0.2826666666666667,0.27161190732832163,1500.0
