,precision,recall,f1-score,support
0,0.23919308357348704,0.2881944444444444,0.2614173228346457,288.0
1,0.18930041152263374,0.15593220338983052,0.17100371747211895,295.0
2,0.28982300884955753,0.40683229813664595,0.3385012919896641,322.0
3,0.21299638989169675,0.1873015873015873,0.19932432432432431,315.0
4,0.23204419889502761,0.15,0.1822125813449024,280.0
accuracy,,,,0.24066666666666667
macro avg,0.23267141854648052,0.2376521066545016,0.2304918475931311,1500.0
weighted avg,0.23341365121626068,0.24066666666666667,0.23235892439337316,1500.0
