,precision,recall,f1-score,support
0,0.6386292834890965,0.6765676567656765,0.657051282051282,303.0
4,0.6487455197132617,0.6094276094276094,0.6284722222222223,297.0
accuracy,,,,0.6433333333333333
macro avg,0.6436874016011791,0.6429976330966429,0.6427617521367521,600.0
weighted avg,0.6436368204200583,0.6433333333333333,0.6429046474358974,600.0
