,precision,recall,f1-score,support
0,0.29591836734693877,0.24369747899159663,0.26728110599078336,119.0
1,0.22962962962962963,0.2440944881889764,0.2366412213740458,127.0
2,0.297029702970297,0.4411764705882353,0.35502958579881655,136.0
3,0.15,0.10526315789473684,0.12371134020618553,114.0
4,0.24705882352941178,0.20192307692307693,0.22222222222222224,104.0
accuracy,,,,0.255
macro avg,0.24392730469525548,0.24723093451732442,0.24097709511841076,600.0
weighted avg,0.24594567654711313,0.255,0.2455968571511039,600.0
