,precision,recall,f1-score,support
0,0.6818181818181818,0.7425742574257426,0.7109004739336493,303.0
4,0.7111111111111111,0.6464646464646465,0.6772486772486773,297.0
accuracy,,,,0.695
macro avg,0.6964646464646465,0.6945194519451945,0.6940745755911633,600.0
weighted avg,0.6963181818181817,0.695,0.6942428345745882,600.0
