,precision,recall,f1-score,support
0,0.696,0.6258992805755396,0.6590909090909091,278.0
4,0.7028571428571428,0.7639751552795031,0.7321428571428572,322.0
accuracy,,,,0.7
macro avg,0.6994285714285714,0.6949372179275213,0.6956168831168832,600.0
weighted avg,0.69968,0.7,0.6982954545454546,600.0
