,precision,recall,f1-score,support
0,0.6919642857142857,0.5575539568345323,0.6175298804780877,278.0
4,0.6728723404255319,0.7857142857142857,0.7249283667621775,322.0
accuracy,,,,0.68
macro avg,0.6824183130699089,0.671634121274409,0.6712291236201327,600.0
weighted avg,0.6817182750759878,0.68,0.6751670681172159,600.0
