,precision,recall,f1-score,support
0,0.2876712328767123,0.34710743801652894,0.3146067415730337,121.0
1,0.2037037037037037,0.09243697478991597,0.12716763005780346,119.0
2,0.23357664233576642,0.2302158273381295,0.2318840579710145,139.0
3,0.19047619047619047,0.15384615384615385,0.1702127659574468,104.0
4,0.3575418994413408,0.5470085470085471,0.4324324324324324,117.0
accuracy,,,,0.275
macro avg,0.2545939337667428,0.27412298819985503,0.25526072559834617,600.0
weighted avg,0.25526339874609194,0.275,0.2562149500322596,600.0
