,precision,recall,f1-score,support
0,0.6706896551724137,0.5131926121372031,0.5814648729446936,758.0
4,0.5989130434782609,0.7425876010781671,0.6630565583634176,742.0
accuracy,,,,0.6266666666666667
macro avg,0.6348013493253373,0.6278901066076852,0.6222607156540556,1500.0
weighted avg,0.6351841579210395,0.6266666666666667,0.6218255599984891,1500.0
