,precision,recall,f1-score,support
0,0.36885245901639346,0.2980132450331126,0.32967032967032966,302.0
1,0.2616279069767442,0.15,0.1906779661016949,300.0
2,0.26697892271662765,0.3825503355704698,0.31448275862068964,298.0
3,0.23618090452261306,0.31756756756756754,0.27089337175792505,296.0
4,0.305019305019305,0.2598684210526316,0.28063943161634103,304.0
accuracy,,,,0.2813333333333333
macro avg,0.28773189965033674,0.2815999138447563,0.277272771553396,1500.0
weighted avg,0.28805130010006086,0.2813333333333333,0.2773190111410847,1500.0
