,precision,recall,f1-score,support
0,0.23694779116465864,0.21933085501858737,0.2277992277992278,269.0
1,0.30158730158730157,0.17117117117117117,0.21839080459770116,333.0
2,0.2782608695652174,0.4115755627009646,0.3320363164721141,311.0
3,0.30454545454545456,0.2168284789644013,0.2533081285444234,309.0
4,0.2617801047120419,0.3597122302158273,0.30303030303030304,278.0
accuracy,,,,0.274
macro avg,0.2766243043149348,0.2757236596141904,0.26691295608875387,1500.0
weighted avg,0.27839071483409356,0.274,0.2665200403963369,1500.0
