,precision,recall,f1-score,support
0,0.5502008032128514,0.5422163588390502,0.5461794019933555,758.0
4,0.5391766268260292,0.5471698113207547,0.5431438127090301,742.0
accuracy,,,,0.5446666666666666
macro avg,0.5446887150194403,0.5446930850799024,0.5446616073511927,1500.0
weighted avg,0.5447475106268367,0.5446666666666666,0.5446777971607092,1500.0
