,precision,recall,f1-score,support
0,0.3184713375796178,0.33112582781456956,0.3246753246753247,302.0
1,0.2454780361757106,0.31666666666666665,0.2765647743813683,300.0
2,0.21944444444444444,0.2651006711409396,0.24012158054711247,298.0
3,0.2616822429906542,0.1891891891891892,0.2196078431372549,296.0
4,0.4622222222222222,0.34210526315789475,0.3931947069943289,304.0
accuracy,,,,0.28933333333333333
macro avg,0.3014596566825299,0.28883752359385195,0.2908328459470778,1500.0
weighted avg,0.3021264658179943,0.28933333333333333,0.291408482576201,1500.0
