,precision,recall,f1-score,support
0,0.32786885245901637,0.31746031746031744,0.3225806451612903,63.0
1,0.25,0.2911392405063291,0.26900584795321636,79.0
3,0.40229885057471265,0.3465346534653465,0.3723404255319149,101.0
4,0.25,0.2631578947368421,0.2564102564102564,57.0
accuracy,,,,0.31
macro avg,0.30754192575843226,0.3045730265422088,0.3050842937641695,300.0
weighted avg,0.3176264053765467,0.31,0.312652700758578,300.0
