,precision,recall,f1-score,support
0,0.2786885245901639,0.29310344827586204,0.2857142857142857,58.0
1,0.32608695652173914,0.234375,0.2727272727272727,64.0
2,0.3723404255319149,0.603448275862069,0.4605263157894737,58.0
3,0.3,0.16071428571428573,0.20930232558139536,56.0
4,0.4492753623188406,0.484375,0.46616541353383456,64.0
accuracy,,,,0.3566666666666667
macro avg,0.34527825379253174,0.35520320197044336,0.33888712266925236,300.0
weighted avg,0.3472762250429256,0.3566666666666667,0.34097339013495687,300.0
