,precision,recall,f1-score,support
0,0.2647058823529412,0.2231404958677686,0.242152466367713,121.0
1,0.2222222222222222,0.15126050420168066,0.18,119.0
2,0.30319148936170215,0.41007194244604317,0.3486238532110092,139.0
3,0.183206106870229,0.23076923076923078,0.20425531914893616,104.0
4,0.2653061224489796,0.2222222222222222,0.24186046511627907,117.0
accuracy,,,,0.25333333333333335
macro avg,0.2477263646512148,0.24749287910138912,0.24337842076878746,600.0
weighted avg,0.25118620778576894,0.25333333333333335,0.2478656527281959,600.0
