,precision,recall,f1-score,support
0,0.5759717314487632,0.5863309352517986,0.5811051693404634,278.0
4,0.637223974763407,0.6273291925465838,0.6322378716744914,322.0
accuracy,,,,0.6083333333333333
macro avg,0.6065978531060852,0.6068300638991913,0.6066715205074774,600.0
weighted avg,0.6088437686942887,0.6083333333333333,0.6085463862597251,600.0
