,precision,recall,f1-score,support
0,0.25,0.2231404958677686,0.23580786026200873,121.0
1,0.1956521739130435,0.15126050420168066,0.17061611374407584,119.0
2,0.358695652173913,0.4748201438848921,0.4086687306501548,139.0
3,0.14772727272727273,0.125,0.13541666666666669,104.0
4,0.28125,0.3076923076923077,0.29387755102040813,117.0
accuracy,,,,0.26666666666666666
macro avg,0.24666501976284586,0.2563826903293298,0.24887738446866284,600.0
weighted avg,0.25276865118577074,0.26666666666666666,0.25684671498390116,600.0
