,precision,recall,f1-score,support
0,0.2413793103448276,0.23140495867768596,0.23628691983122363,121.0
1,0.24175824175824176,0.18487394957983194,0.20952380952380953,119.0
2,0.27932960893854747,0.3597122302158273,0.3144654088050314,139.0
3,0.16363636363636364,0.17307692307692307,0.16822429906542058,104.0
4,0.2403846153846154,0.21367521367521367,0.2262443438914027,117.0
accuracy,,,,0.23833333333333334
macro avg,0.2332976280125192,0.23254865504509636,0.23094895622337758,600.0
weighted avg,0.23657687463599142,0.23833333333333334,0.23533442965818102,600.0
