,precision,recall,f1-score,support
0,0.2545931758530184,0.3368055555555556,0.28998505231689087,288.0
1,0.21768707482993196,0.10847457627118644,0.14479638009049775,295.0
2,0.2597864768683274,0.453416149068323,0.33031674208144796,322.0
3,0.24186046511627907,0.16507936507936508,0.19622641509433963,315.0
4,0.2,0.1392857142857143,0.16421052631578947,280.0
accuracy,,,,0.244
macro avg,0.23478543853351136,0.24061227205202887,0.22510702317979314,1500.0
weighted avg,0.23558520918915235,0.244,0.22692192417821713,1500.0
