,precision,recall,f1-score,support
0,0.256797583081571,0.2951388888888889,0.27463651050080773,288.0
1,0.1891891891891892,0.11864406779661017,0.14583333333333334,295.0
2,0.2564102564102564,0.40372670807453415,0.31363088057901084,322.0
3,0.23949579831932774,0.18095238095238095,0.20614828209764918,315.0
4,0.2384937238493724,0.20357142857142857,0.21965317919075145,280.0
accuracy,,,,0.24266666666666667
macro avg,0.23607731016994338,0.24040669485676855,0.23198043714031052,1500.0
weighted avg,0.23636802430054554,0.24266666666666667,0.23302992729211822,1500.0
