,precision,recall,f1-score,support
0,0.21768707482993196,0.1111111111111111,0.1471264367816092,288.0
1,0.22077922077922077,0.11805555555555555,0.15384615384615385,288.0
2,0.224609375,0.37216828478964403,0.2801461632155907,309.0
3,0.18,0.05806451612903226,0.08780487804878048,310.0
4,0.21976149914821125,0.42295081967213116,0.289237668161435,305.0
accuracy,,,,0.21866666666666668
macro avg,0.2125674339514728,0.21647005745149484,0.19163226001071382,1500.0
weighted avg,0.21233989816709364,0.21866666666666668,0.19245484767918192,1500.0
