,precision,recall,f1-score,support
0,0.5457875457875457,0.5812743823146944,0.5629722921914357,769.0
4,0.527165932452276,0.4911080711354309,0.5084985835694051,731.0
accuracy,,,,0.5373333333333333
macro avg,0.5364767391199109,0.5361912267250627,0.5357354378804204,1500.0
weighted avg,0.5367126128888243,0.5373333333333333,0.5364254381896328,1500.0
