,precision,recall,f1-score,support
0,0.5463258785942492,0.6671001300390117,0.6007025761124122,769.0
4,0.5436720142602496,0.4172366621067031,0.47213622291021673,731.0
accuracy,,,,0.5453333333333333
macro avg,0.5449989464272493,0.5421683960728574,0.5364193995113145,1500.0
weighted avg,0.5450325620421468,0.5453333333333333,0.5380479066518755,1500.0
