,precision,recall,f1-score,support
0,0.19020172910662825,0.22916666666666666,0.2078740157480315,288.0
1,0.20955882352941177,0.19791666666666666,0.20357142857142857,288.0
2,0.21010638297872342,0.255663430420712,0.23065693430656933,309.0
3,0.2037037037037037,0.07096774193548387,0.10526315789473684,310.0
4,0.2216624685138539,0.28852459016393445,0.25071225071225073,305.0
accuracy,,,,0.208
macro avg,0.20704662156646422,0.20844781917069272,0.19961555744660336,1500.0
weighted avg,0.20720607502965246,0.208,0.1992453973862262,1500.0
