,precision,recall,f1-score,support
0,0.3220779220779221,0.4305555555555556,0.3684992570579495,288.0
1,0.2184873949579832,0.09027777777777778,0.12776412776412777,288.0
2,0.2454780361757106,0.3074433656957929,0.27298850574712646,309.0
3,0.22267206477732793,0.1774193548387097,0.19748653500897667,310.0
4,0.281767955801105,0.3344262295081967,0.3058470764617691,305.0
accuracy,,,,0.268
macro avg,0.2580966747580098,0.2680244566752065,0.2545171004079899,1500.0
weighted avg,0.25766872738996266,0.268,0.25452099151882845,1500.0
