,precision,recall,f1-score,support
0,0.255663430420712,0.2743055555555556,0.2646566164154104,288.0
1,0.225,0.125,0.16071428571428573,288.0
2,0.24574669187145556,0.42071197411003236,0.31026252983293556,309.0
3,0.21543408360128619,0.2161290322580645,0.21578099838969403,310.0
4,0.23036649214659685,0.14426229508196722,0.1774193548387097,305.0
accuracy,,,,0.23733333333333334
macro avg,0.23444213960801014,0.23608177140112394,0.22576675703820706,1500.0
weighted avg,0.23427542784703706,0.23733333333333334,0.2262553028388941,1500.0
