,precision,recall,f1-score,support
0,0.7372654155495979,0.7152145643693107,0.7260726072607261,769.0
4,0.7095490716180372,0.7318741450068399,0.7205387205387206,731.0
accuracy,,,,0.7233333333333334
macro avg,0.7234072435838175,0.7235443546880753,0.7233056638997233,1500.0
weighted avg,0.7237583172736174,0.7233333333333334,0.7233757597982021,1500.0
