,precision,recall,f1-score,support
0,0.7165242165242165,0.6834239130434783,0.6995827538247567,736.0
4,0.7080200501253133,0.7395287958115183,0.7234314980793854,764.0
accuracy,,,,0.712
macro avg,0.7122721333247649,0.7114763544274982,0.7115071259520711,1500.0
weighted avg,0.7121927611050417,0.712,0.7117297142317809,1500.0
