,precision,recall,f1-score,support
0,0.6511627906976745,0.7228260869565217,0.6851255634256278,736.0
4,0.7013177159590044,0.6269633507853403,0.6620594333102972,764.0
accuracy,,,,0.674
macro avg,0.6762402533283394,0.674894718870931,0.6735924983679624,1500.0
weighted avg,0.6767083659641119,0.674,0.673377214486886,1500.0
