,precision,recall,f1-score,support
0,0.2324561403508772,0.34415584415584416,0.2774869109947644,308.0
1,0.23333333333333334,0.1337579617834395,0.1700404858299595,314.0
2,0.24691358024691357,0.5387205387205387,0.3386243386243386,297.0
3,0.2012987012987013,0.10472972972972973,0.13777777777777778,296.0
4,0.22580645161290322,0.04912280701754386,0.08069164265129683,285.0
accuracy,,,,0.23533333333333334
macro avg,0.22796164136854574,0.2340973762814192,0.20092423117562747,1500.0
weighted avg,0.22809049701477546,0.23533333333333334,0.20213963339084343,1500.0
