,precision,recall,f1-score,support
0,0.9172661870503597,0.8415841584158416,0.8777969018932874,303.0
4,0.8509316770186336,0.9225589225589226,0.8852988691437803,297.0
accuracy,,,,0.8816666666666667
macro avg,0.8840989320344966,0.882071540487382,0.8815478855185339,600.0
weighted avg,0.8844306045846552,0.8816666666666667,0.8815103756822812,600.0
