,precision,recall,f1-score,support
0,0.23853211009174313,0.2184873949579832,0.2280701754385965,119.0
1,0.23863636363636365,0.16535433070866143,0.19534883720930232,127.0
2,0.2554347826086957,0.34558823529411764,0.29375,136.0
3,0.2962962962962963,0.21052631578947367,0.24615384615384617,114.0
4,0.2536231884057971,0.33653846153846156,0.2892561983471075,104.0
accuracy,,,,0.255
macro avg,0.2565045482077792,0.25529894765773953,0.25051581142977053,600.0
weighted avg,0.2559764318158315,0.255,0.25007306048735334,600.0
