,precision,recall,f1-score,support
0,0.552,0.5625,0.5572005383580081,736.0
4,0.5706666666666667,0.5602094240837696,0.5653896961690885,764.0
accuracy,,,,0.5613333333333334
macro avg,0.5613333333333334,0.5613547120418848,0.5612951172635483,1500.0
weighted avg,0.5615075555555555,0.5613333333333334,0.5613715494031183,1500.0
