,precision,recall,f1-score,support
0,0.3,0.20454545454545456,0.24324324324324326,308.0
1,0.2508591065292096,0.23248407643312102,0.2413223140495868,314.0
2,0.25,0.38047138047138046,0.30173564753004006,297.0
3,0.24632352941176472,0.22635135135135134,0.23591549295774647,296.0
4,0.3018181818181818,0.2912280701754386,0.29642857142857143,285.0
accuracy,,,,0.266
macro avg,0.26980016355183123,0.2670160665953492,0.26372905384183765,1500.0
weighted avg,0.26956647064949063,0.266,0.2630818277463646,1500.0
