global_step,value
2582.0,1.5790832
5420.0,1.2541753
5956.0,1.273953
7458.0,1.3150535
9098.0,1.334651
9164.0,1.3248116
13814.0,1.3191682
14678.0,1.3096478
19586.0,1.108502
20082.0,1.1621169
20364.0,1.1436213
22878.0,1.1303295
23804.0,1.1163821
38682.0,0.9360731
42122.0,0.9051262
46530.0,0.94776326
47696.0,0.9295918
48072.0,0.8282245
50106.0,0.8784499
50432.0,0.8911333
57776.0,0.7808831
65226.0,0.82956064
70486.0,0.7819977
72262.0,0.7713064
74622.0,0.7470335
82480.0,0.7411777
85374.0,0.71951294
92240.0,0.71068627
93470.0,0.6203732
96960.0,0.62830824
102644.0,0.6383245
106988.0,0.55653
107842.0,0.46659407
110454.0,0.47740412
115690.0,0.50237036
121648.0,0.510794
124032.0,0.4596991
125420.0,0.4304394
129554.0,0.40777653
134616.0,0.40495124
135752.0,0.37789327
138032.0,0.3431062
140066.0,0.40117928
140230.0,0.3593612
142004.0,0.35987824
143266.0,0.37388736
144866.0,0.33192044
148012.0,0.31559524
148282.0,0.3056055
148552.0,0.32405958
150542.0,0.30237153
150828.0,0.3390463
150920.0,0.25571835
152092.0,0.29256293
155668.0,0.28083357
171148.0,0.253879
172008.0,0.27586263
177968.0,0.26686105
180284.0,0.24425854
200694.0,0.23675479
201412.0,0.20969361
213640.0,0.2180867
214168.0,0.2036679
217894.0,0.19736075
227368.0,0.19671546
232078.0,0.18440224
232832.0,0.1985968
234716.0,0.20657751
237262.0,0.20004486
239258.0,0.19285896
244040.0,0.17250878
258818.0,0.16563712
267020.0,0.16280524
268418.0,0.16938818
270870.0,0.16718014
271572.0,0.16480164
276500.0,0.13600914
280626.0,0.13606746
292174.0,0.13782619
299354.0,0.13448274
300088.0,0.13391429
322266.0,0.13013433
323114.0,0.122837916
326088.0,0.13857311
331650.0,0.123569824
340984.0,0.11795514
343618.0,0.12123125
356346.0,0.11779314
359140.0,0.10936982
362822.0,0.1100769
380078.0,0.10356075
385096.0,0.10469106
401242.0,0.113815345
406554.0,0.10806453
407868.0,0.10568965
410728.0,0.10182084
415796.0,0.102902055
418658.0,0.10066307
419164.0,0.101401
420220.0,0.105207875
421392.0,0.090825975
430132.0,0.10818881
432630.0,0.10596708
442456.0,0.10248431
445458.0,0.11187668
451910.0,0.097032465
458232.0,0.085137986
459944.0,0.094460204
462038.0,0.08691793
475282.0,0.096915744
477790.0,0.0973443
486046.0,0.10556301
495778.0,0.09110602
496046.0,0.09128999
497250.0,0.09571137
512896.0,0.09811826
514628.0,0.086541735
518140.0,0.09683651
547328.0,0.09451293
592192.0,0.099555805
610822.0,0.09832259
612882.0,0.08293103
615372.0,0.08970806
621198.0,0.09532003
626342.0,0.07818266
628442.0,0.08925353
631088.0,0.09766697
631214.0,0.09963909
633314.0,0.08620075
638608.0,0.08784644
650464.0,0.087155804
657882.0,0.08437505
664054.0,0.07765366
666156.0,0.08393926
672673.0,0.118849225
678509.0,0.12370977
681797.0,0.12199347
696431.0,0.08917675
709443.0,0.10491695
713697.0,0.12204457
714487.0,0.10686139
717017.0,0.10124466
718517.0,0.09460871
737871.0,0.10027822
738927.0,0.089281164
746469.0,0.09257395
747415.0,0.08744258
747547.0,0.091831796
760441.0,0.08652481
788033.0,0.09178967
791393.0,0.07980575
791995.0,0.08230526
796821.0,0.08498029
800065.0,0.08073998
808365.0,0.08180269
817185.0,0.08844726
830601.0,0.075035036
838477.0,0.083039165
847473.0,0.07058208
866929.0,0.0741699
867917.0,0.064893216
874631.0,0.07729464
876325.0,0.070126615
881467.0,0.07968151
889517.0,0.07615277
893559.0,0.06781164
902139.0,0.0745743
906415.0,0.07331515
915871.0,0.06806918
922115.0,0.08474667
930843.0,0.07730303
934899.0,0.07685121
937255.0,0.07564659
942311.0,0.07666544
948469.0,0.0948948
964897.0,0.08550521
969845.0,0.07087443
974911.0,0.068689406
991519.0,0.07936152
1008753.0,0.06011348
1016951.0,0.07199761
1021297.0,0.067243055
1028995.0,0.06785778
1044833.0,0.07845353
1045707.0,0.07951654
1053685.0,0.07812836
1055799.0,0.06894635
1059543.0,0.06572104
1078787.0,0.07472571
1095389.0,0.060526732
1096265.0,0.07055887
1101019.0,0.06769519
1101769.0,0.074589044
1111055.0,0.08075519
1116815.0,0.06843292
1121587.0,0.05853374
1122075.0,0.055546146
1141677.0,0.07563477
1142307.0,0.06786369
1156875.0,0.0646172
1162021.0,0.07075863
