global_step,value
708.0,1.6085604
846.0,1.6074232
5616.0,1.3862619
6152.0,1.397638
11744.0,1.2649465
13868.0,1.3389835
18616.0,1.3342612
21432.0,1.3365906
24894.0,1.3167764
28998.0,1.1633704
36314.0,1.050325
38832.0,1.0793414
41494.0,0.98869085
42956.0,0.9507204
45440.0,0.95294523
45892.0,0.9356485
46204.0,0.94250804
47994.0,0.9100736
54120.0,0.9028569
55540.0,0.86818725
61758.0,0.9233188
74132.0,0.6929413
74376.0,0.75366527
77560.0,0.82094705
82494.0,0.72053415
85704.0,0.6649502
86446.0,0.7143038
87268.0,0.7316063
88746.0,0.6844123
91744.0,0.61862296
93980.0,0.6214824
98956.0,0.6187341
100806.0,0.61102706
105392.0,0.58517444
106400.0,0.6026843
114236.0,0.53384745
119756.0,0.49378547
124892.0,0.52492654
127740.0,0.5068456
129222.0,0.40129235
132172.0,0.46610555
144414.0,0.4597862
144684.0,0.47939235
151178.0,0.43216556
158130.0,0.35551476
158698.0,0.38075316
165474.0,0.36058027
165848.0,0.3446709
176038.0,0.36051777
189472.0,0.38023463
192280.0,0.36487412
195108.0,0.31847456
195410.0,0.3183435
203268.0,0.300629
204216.0,0.31865895
207228.0,0.31306058
213100.0,0.32038066
215852.0,0.30958483
228236.0,0.28407168
228686.0,0.2732102
232736.0,0.27308384
232942.0,0.23062876
233822.0,0.28188488
246752.0,0.22607951
247314.0,0.2558046
248778.0,0.2019635
251164.0,0.2711486
253656.0,0.21562439
260416.0,0.21173678
262494.0,0.19848146
269002.0,0.20847884
270754.0,0.19048971
294088.0,0.1595798
306360.0,0.14318664
311854.0,0.14411542
313058.0,0.14167653
325332.0,0.14413875
325592.0,0.15885714
329292.0,0.14704764
331402.0,0.13293016
337376.0,0.13776602
339862.0,0.12413134
344264.0,0.13178335
350910.0,0.1380425
358390.0,0.111743316
358646.0,0.13641366
378024.0,0.13374633
384450.0,0.11842232
388448.0,0.113803014
391526.0,0.12389862
394242.0,0.1323218
407334.0,0.122112215
423742.0,0.120241255
431192.0,0.1176029
432224.0,0.119686715
447704.0,0.099500954
449148.0,0.103813656
467982.0,0.11154349
468116.0,0.10782056
471688.0,0.11224515
471952.0,0.103251025
483782.0,0.10799391
484314.0,0.11094072
485914.0,0.10698137
500834.0,0.09701291
518542.0,0.08736955
522038.0,0.09665635
524852.0,0.08992554
526738.0,0.09374182
528358.0,0.0836088
532422.0,0.092656344
537164.0,0.08185943
554828.0,0.083756655
556986.0,0.0895321
566822.0,0.10118884
580384.0,0.07869996
580646.0,0.1000038
584764.0,0.08297482
584902.0,0.08207543
600604.0,0.085544966
607370.0,0.076186545
609292.0,0.08211464
615788.0,0.08000351
618556.0,0.094366044
620780.0,0.07894772
623020.0,0.08927958
631768.0,0.08943749
632604.0,0.07612499
636932.0,0.08124486
640282.0,0.07646151
651038.0,0.083315894
651738.0,0.07995815
659576.0,0.07361056
659842.0,0.07536627
662362.0,0.08290752
665878.0,0.081846975
667416.0,0.07811202
673825.0,0.120000646
675837.0,0.108097084
678615.0,0.13717814
683189.0,0.11864997
683297.0,0.12561077
683405.0,0.10841265
690841.0,0.13709792
691395.0,0.11797399
702611.0,0.0946528
721887.0,0.10401133
725721.0,0.09181085
731907.0,0.106113754
738003.0,0.102093816
738823.0,0.10013807
739763.0,0.08677375
751311.0,0.07887629
764623.0,0.09765985
765083.0,0.09302874
770213.0,0.08552823
772615.0,0.07840318
773689.0,0.09310162
775357.0,0.091786586
783729.0,0.08759615
783967.0,0.07790062
790449.0,0.08176421
794761.0,0.082212545
799703.0,0.085468344
803179.0,0.09525933
808499.0,0.08303288
815481.0,0.08154935
826121.0,0.07355063
830615.0,0.08376289
835215.0,0.08009094
843573.0,0.077827476
851713.0,0.08028644
861215.0,0.08019505
876201.0,0.08600935
879255.0,0.07905029
885977.0,0.076444805
886709.0,0.08011546
891349.0,0.07479527
891607.0,0.07146211
914891.0,0.0786474
918203.0,0.078106254
925201.0,0.072952926
929259.0,0.06948176
934667.0,0.07614309
956373.0,0.074185476
957977.0,0.07584541
964649.0,0.07389606
971825.0,0.07729922
994363.0,0.06543511
996721.0,0.070014656
997961.0,0.080654606
1015815.0,0.06317754
1020181.0,0.07196415
1022031.0,0.07596001
1030615.0,0.062246375
1035861.0,0.060683634
1038729.0,0.06755499
1047079.0,0.06933781
1048059.0,0.072375566
1059667.0,0.06497096
1065891.0,0.05002509
1067017.0,0.059707336
1072403.0,0.06843328
1074657.0,0.0643565
1077897.0,0.06597723
1078037.0,0.06665475
1081531.0,0.069051206
1090651.0,0.065434806
1098017.0,0.06721216
1105147.0,0.071502455
1111433.0,0.06427238
1115181.0,0.062864356
1117079.0,0.06362731
1122575.0,0.06777711
1125977.0,0.06477921
1146207.0,0.06389471
1155493.0,0.06398511
1169713.0,0.06447651
1169825.0,0.06952351
