global_step,value
2902.0,1.4659371
6464.0,1.3002919
7184.0,1.2585835
9230.0,1.2997185
16384.0,1.3000538
25562.0,1.1276225
28202.0,1.0310484
29012.0,1.031875
31144.0,1.000452
32634.0,0.9646505
33322.0,0.92420876
36026.0,0.85545796
36238.0,0.8923514
36860.0,0.85185736
38592.0,0.8111578
40500.0,0.8128035
49260.0,0.8267355
49730.0,0.771864
53820.0,0.7133277
56186.0,0.78078324
64418.0,0.7267363
64728.0,0.69041574
71122.0,0.7148049
74960.0,0.66689086
80100.0,0.6944924
82740.0,0.6353272
86032.0,0.599529
87022.0,0.6069621
93220.0,0.5554328
95628.0,0.60158503
96726.0,0.54248065
100890.0,0.5484904
103730.0,0.5665957
107590.0,0.46815503
121890.0,0.36472398
134792.0,0.37717053
154918.0,0.31574556
162398.0,0.303163
163598.0,0.277416
164454.0,0.3115365
169820.0,0.31313282
183020.0,0.2823831
183508.0,0.2979896
188872.0,0.28970084
190472.0,0.2783074
191562.0,0.25929755
201018.0,0.23083532
202458.0,0.20115434
203784.0,0.21191214
216598.0,0.207031
224344.0,0.20236318
235490.0,0.19142835
238132.0,0.19720948
245162.0,0.17920603
251720.0,0.16942784
255724.0,0.15583445
260648.0,0.15698247
264128.0,0.17292269
265286.0,0.17096415
276162.0,0.16551119
287880.0,0.1594729
289070.0,0.1457514
289428.0,0.15278444
294194.0,0.15514378
300572.0,0.14213327
333998.0,0.14210042
342378.0,0.140663
345646.0,0.12025017
346524.0,0.1425423
358250.0,0.11320138
373282.0,0.131793
378410.0,0.12627973
414626.0,0.10752319
416186.0,0.10902263
435640.0,0.105377935
444276.0,0.10316599
449264.0,0.10175279
454528.0,0.111027166
456782.0,0.10455699
462580.0,0.108936906
468660.0,0.10959178
469586.0,0.1171681
470234.0,0.10422499
474208.0,0.11905104
480596.0,0.09718528
481262.0,0.112879775
497516.0,0.11850741
499366.0,0.10857197
501250.0,0.1120641
507000.0,0.107655734
508460.0,0.10941948
511558.0,0.09897398
512094.0,0.114544906
535930.0,0.10759847
540000.0,0.1021109
542724.0,0.09975104
544760.0,0.098565504
547478.0,0.100605726
554012.0,0.10376336
554814.0,0.10804225
559184.0,0.097820126
560140.0,0.101650015
563964.0,0.11096274
564374.0,0.12419067
567232.0,0.09890088
568616.0,0.103732035
578042.0,0.11178972
582030.0,0.10708885
588494.0,0.0930885
590538.0,0.11314308
601294.0,0.10769328
617032.0,0.102336764
619126.0,0.09996367
629138.0,0.10361367
634846.0,0.09140379
639708.0,0.110016525
642780.0,0.106121935
655520.0,0.09867462
675925.0,0.13599896
687091.0,0.11015045
689287.0,0.1047988
689511.0,0.10002862
689953.0,0.13002922
711519.0,0.10910432
716095.0,0.099722646
717479.0,0.09601179
719457.0,0.097678155
726757.0,0.09134727
728155.0,0.09864979
730257.0,0.09893163
732831.0,0.09226065
733067.0,0.08769856
734135.0,0.09602763
739277.0,0.08446213
742705.0,0.09222046
745183.0,0.08892363
761629.0,0.0887305
762359.0,0.08559486
764979.0,0.08354783
766517.0,0.0882991
776061.0,0.09382748
777135.0,0.08307964
777269.0,0.083255194
778451.0,0.087654084
792357.0,0.07844587
799461.0,0.08109814
813203.0,0.08025742
827573.0,0.08752567
831583.0,0.08174259
831705.0,0.089961454
832175.0,0.07390713
842495.0,0.083828576
845757.0,0.08450404
853783.0,0.08210642
882563.0,0.079693116
884633.0,0.07944481
897107.0,0.0763084
900529.0,0.07176126
908865.0,0.08405532
917697.0,0.07661006
919413.0,0.07850922
925309.0,0.07814522
926551.0,0.079504974
940937.0,0.069993734
942929.0,0.06462273
971205.0,0.06757487
982579.0,0.069984645
997327.0,0.07442563
998829.0,0.0723016
999561.0,0.07438242
999685.0,0.07492846
1000441.0,0.07408801
1001309.0,0.0728275
1001803.0,0.07763267
1012337.0,0.07889308
1012971.0,0.07548028
1019051.0,0.06420704
1020167.0,0.06773677
1027005.0,0.06204763
1029617.0,0.066363186
1040099.0,0.071446724
1044819.0,0.06263591
1050193.0,0.06810537
1052189.0,0.062480934
1054789.0,0.061905935
1055675.0,0.069962285
1057549.0,0.066561356
1063661.0,0.06668921
1069155.0,0.06669432
1072765.0,0.062319074
1074517.0,0.06919889
1085531.0,0.059800874
1088263.0,0.06353637
1092029.0,0.07611332
1094511.0,0.06971945
1127357.0,0.07433822
1134877.0,0.06411645
1136639.0,0.05932192
1140295.0,0.06204703
1142041.0,0.06813433
1146821.0,0.058906693
1152479.0,0.06807801
1153231.0,0.06481437
1154627.0,0.06805395
1155129.0,0.07357225
1157519.0,0.0588397
1168191.0,0.07525568
1169083.0,0.062406756
