global_step,value
895.0,1.3862317
6479.0,1.3408577
17573.0,1.3097811
18815.0,1.3123006
23167.0,1.2419556
23733.0,1.2485257
28791.0,1.2039543
32873.0,1.2707974
34583.0,1.2501183
34659.0,1.2437067
34735.0,1.2596483
37073.0,1.2669245
38213.0,1.2517334
39123.0,1.2613679
41419.0,1.2455543
41877.0,1.2558361
43341.0,1.2452188
47229.0,1.1898807
48777.0,1.1796845
60813.0,1.0914258
61213.0,1.099746
69257.0,1.0748574
70391.0,1.0903156
75275.0,1.0054898
82151.0,1.0274787
88001.0,1.013503
89491.0,0.9920111
93637.0,1.0308355
97127.0,0.9953768
99973.0,1.0190251
105981.0,0.9182892
106247.0,0.90658164
117299.0,0.88948846
120439.0,0.88653916
121477.0,0.87785524
123089.0,0.91872346
129829.0,0.86533403
130075.0,0.8831517
132159.0,0.85270864
134343.0,0.8148088
134691.0,0.7697194
135391.0,0.8186267
142627.0,0.75981
143789.0,0.77917475
146585.0,0.77063596
150997.0,0.70204985
152839.0,0.7104932
160529.0,0.642131
172089.0,0.6153692
174197.0,0.58453476
185381.0,0.55077636
192081.0,0.51961195
200079.0,0.48820508
201631.0,0.48856083
208055.0,0.47058308
219591.0,0.46732032
222399.0,0.44994327
235699.0,0.44161728
240803.0,0.42965287
243165.0,0.42712688
250141.0,0.40008155
252303.0,0.38936305
253315.0,0.3851896
253427.0,0.39785674
276735.0,0.40006888
276971.0,0.38085082
279103.0,0.36602917
286215.0,0.36069795
299127.0,0.34813073
304305.0,0.35534328
306861.0,0.31716025
312329.0,0.3360229
325469.0,0.33850113
334621.0,0.30920455
350785.0,0.32050085
351797.0,0.29795966
354831.0,0.31639734
356741.0,0.31916526
356867.0,0.31651437
371237.0,0.3420483
381245.0,0.36713603
384437.0,0.34642997
385483.0,0.3666736
387031.0,0.3605182
400063.0,0.3307385
406699.0,0.33932656
412791.0,0.3182508
415913.0,0.31298006
417227.0,0.3382116
417731.0,0.33716437
424525.0,0.34160966
427791.0,0.33324498
431441.0,0.3413417
432109.0,0.34201717
434973.0,0.3323425
443635.0,0.3145217
443767.0,0.33182132
444947.0,0.31954536
450069.0,0.32338992
454013.0,0.3312604
461249.0,0.37444052
466267.0,0.35459572
484433.0,0.36726007
489895.0,0.37326503
494565.0,0.356914
500035.0,0.37629473
516925.0,0.34491315
518395.0,0.36091495
526333.0,0.40733442
530263.0,0.41381815
558233.0,0.3556666
561509.0,0.33030465
575873.0,0.3840901
580923.0,0.41036344
595771.0,0.3498819
598401.0,0.33576956
614265.0,0.3411555
618973.0,0.33322376
626621.0,0.33495003
629419.0,0.33370352
631907.0,0.31129235
641245.0,0.30538878
644179.0,0.29453498
645725.0,0.3306999
656347.0,0.31341568
666701.0,0.3317133
668823.0,0.32506493
673338.0,0.32590386
685348.0,0.407163
688738.0,0.38315424
701258.0,0.3833662
706150.0,0.40362653
714718.0,0.33644274
722698.0,0.34896496
725824.0,0.37740397
729676.0,0.3793258
729922.0,0.38704196
731326.0,0.35308218
734592.0,0.3534055
737770.0,0.39829803
743636.0,0.3643907
744462.0,0.3728679
774748.0,0.3240961
785752.0,0.29847735
792734.0,0.3287646
799328.0,0.30965844
819604.0,0.328013
823580.0,0.3224823
833872.0,0.3632612
835810.0,0.34476024
836066.0,0.32727963
842132.0,0.32748216
844910.0,0.32806823
848688.0,0.29649225
850744.0,0.33539152
854526.0,0.30529162
855494.0,0.3052502
864372.0,0.31692478
872438.0,0.2901973
884388.0,0.27254307
890510.0,0.2810994
893194.0,0.27062038
894782.0,0.2747655
898690.0,0.28190982
902754.0,0.2630762
910220.0,0.27618867
911828.0,0.28456214
921884.0,0.27391186
940212.0,0.27205297
948854.0,0.2853318
954016.0,0.32993713
957486.0,0.31785247
961928.0,0.32012537
962424.0,0.31557506
972800.0,0.2938464
995344.0,0.28170174
996708.0,0.26482013
999064.0,0.24532917
1003280.0,0.23980157
1009732.0,0.27839658
1015214.0,0.29624027
1017064.0,0.25873554
1017202.0,0.272743
1024164.0,0.2641378
1029632.0,0.27932522
1042094.0,0.2646953
1049820.0,0.27398995
1050056.0,0.23859805
1074644.0,0.28294247
1077648.0,0.2785059
1093154.0,0.3154196
1095014.0,0.29504785
1099660.0,0.2694092
1109788.0,0.3088639
1126102.0,0.28288996
1126966.0,0.30876163
1130492.0,0.29414734
1134138.0,0.2790461
1149840.0,0.29368475
1150470.0,0.28973275
1159526.0,0.29847667
