global_step,value
3364.0,1.4482728
3736.0,1.3926119
5290.0,1.3789899
10536.0,1.3483579
13546.0,1.2378831
14354.0,1.2732389
16936.0,1.2516465
17920.0,1.2946066
18672.0,1.3288109
20236.0,1.2981551
22088.0,1.3180605
31962.0,0.9531451
38288.0,1.0858585
41584.0,0.89233774
46360.0,0.91143733
48944.0,0.90575844
57460.0,0.85829127
62078.0,0.8048011
64500.0,0.8026655
66260.0,0.80246204
71364.0,0.8163758
71460.0,0.80890685
72684.0,0.8482026
73416.0,0.87045085
99554.0,0.7194128
101308.0,0.6488679
101808.0,0.6918666
102712.0,0.73374677
108010.0,0.62156236
108752.0,0.67687494
114150.0,0.6149679
114576.0,0.6478323
114746.0,0.6613778
117638.0,0.60771424
123002.0,0.5561742
123874.0,0.55880255
125234.0,0.5428804
126280.0,0.502888
131130.0,0.51240426
134080.0,0.49006847
140584.0,0.42811474
149650.0,0.41839632
150178.0,0.4337196
155654.0,0.4273175
157580.0,0.3659794
158328.0,0.380652
165940.0,0.37134466
169806.0,0.3646544
175748.0,0.35494822
177954.0,0.39972904
178050.0,0.35669735
191474.0,0.31827438
191764.0,0.3175457
194500.0,0.29268292
200812.0,0.28504336
203282.0,0.3179802
209118.0,0.2717477
213220.0,0.26537436
213626.0,0.28893992
221534.0,0.24801517
225100.0,0.2225193
228128.0,0.23322307
231090.0,0.2013934
232394.0,0.23046787
241822.0,0.2155412
242254.0,0.22484173
242366.0,0.21958025
253540.0,0.20497298
257084.0,0.19029272
267848.0,0.18038636
269948.0,0.18489124
277556.0,0.17886277
279692.0,0.17517036
286928.0,0.17679104
294674.0,0.17603049
297206.0,0.1513135
299006.0,0.16044019
301296.0,0.16345568
304682.0,0.1545627
307104.0,0.1475374
315502.0,0.15047477
316498.0,0.16017057
323988.0,0.14592944
332648.0,0.14212964
338110.0,0.14899145
341374.0,0.13335292
347028.0,0.14275771
348284.0,0.13341597
353820.0,0.13706584
354324.0,0.12708217
360170.0,0.14311346
367916.0,0.13704799
371506.0,0.12005706
373794.0,0.122482985
375586.0,0.14158784
396454.0,0.124405995
396582.0,0.13768403
402280.0,0.13775508
402656.0,0.12122858
403188.0,0.13229997
408650.0,0.14157706
426614.0,0.11415644
436684.0,0.11679942
450856.0,0.11540263
452172.0,0.10749077
472748.0,0.114517145
485246.0,0.119501606
498968.0,0.10592898
505108.0,0.106695674
532138.0,0.101040624
548956.0,0.110877074
552104.0,0.11108054
565454.0,0.11901599
578056.0,0.10758229
586570.0,0.08799865
589730.0,0.100262985
593582.0,0.10197984
597434.0,0.107789665
599900.0,0.1049434
627052.0,0.08387738
630810.0,0.099336594
631628.0,0.102136225
635944.0,0.10179626
640408.0,0.089125924
662654.0,0.10097267
663636.0,0.10149146
686887.0,0.12699313
687201.0,0.12961118
688847.0,0.1280797
695869.0,0.11307587
699675.0,0.11243837
715865.0,0.10749308
719327.0,0.10110858
721987.0,0.11531945
722465.0,0.10556586
722567.0,0.09412388
756049.0,0.115810275
759965.0,0.0890536
770347.0,0.09578524
775477.0,0.095794775
779063.0,0.097924255
785033.0,0.09166593
790807.0,0.08957736
792839.0,0.090364866
794893.0,0.086439535
803899.0,0.10201723
805467.0,0.08256266
807761.0,0.100885935
809089.0,0.08704969
812721.0,0.07954203
814891.0,0.07979241
817427.0,0.091250576
822987.0,0.07490135
830237.0,0.09453313
832539.0,0.08322342
833145.0,0.08650176
844679.0,0.080960214
851957.0,0.08874385
856575.0,0.091605626
858521.0,0.088690616
862055.0,0.0710561
867051.0,0.08375912
867795.0,0.07437581
879147.0,0.088776246
881587.0,0.07765698
895257.0,0.07098943
895503.0,0.073831335
897721.0,0.082236014
916839.0,0.07518653
929611.0,0.07504956
935517.0,0.08277108
936871.0,0.074616216
939457.0,0.08076199
951071.0,0.061762877
962299.0,0.083324805
967745.0,0.07423865
979233.0,0.0667285
986683.0,0.07720592
999823.0,0.076351546
1000305.0,0.07911438
1005399.0,0.072270475
1012585.0,0.074078165
1014467.0,0.07686208
1017809.0,0.070668496
1021657.0,0.06138213
1022917.0,0.066166215
1032859.0,0.077365845
1036733.0,0.075355604
1037853.0,0.07650886
1044461.0,0.07772939
1048323.0,0.07803731
1055037.0,0.06479092
1057659.0,0.06943133
1062659.0,0.06825432
1079771.0,0.074000806
1080645.0,0.07263591
1093653.0,0.08269709
1095513.0,0.0770968
1098907.0,0.07865458
1101533.0,0.06757281
1108411.0,0.074099146
1110037.0,0.07038147
1111419.0,0.07191471
1111669.0,0.07717394
1116437.0,0.0683893
1118835.0,0.07348058
1123843.0,0.07040172
1127861.0,0.07209097
1138033.0,0.078745864
1142811.0,0.06833682
1142923.0,0.0749249
1143943.0,0.061981585
1167311.0,0.07614253
