global_step,value
465.0,1.3843848
4463.0,1.3813757
7787.0,1.3162024
19377.0,1.3291792
19955.0,1.3298944
23023.0,1.3270516
24457.0,1.3293743
27689.0,1.2934287
29529.0,1.3090392
36937.0,1.2943863
42881.0,1.2289826
43649.0,1.2384127
50043.0,1.2973366
54689.0,1.3359667
57683.0,1.2990732
59533.0,1.2513975
59933.0,1.2167097
63937.0,1.0987347
66113.0,1.0994846
67315.0,1.0226667
71623.0,1.0564137
82973.0,1.0800077
86267.0,1.0342174
87421.0,1.039521
88995.0,1.0884014
89989.0,1.1144515
102979.0,1.0986342
115013.0,0.96046805
120965.0,0.9144689
131565.0,0.70032525
132245.0,0.70339614
139519.0,0.63920045
141219.0,0.57459426
147743.0,0.5619244
162957.0,0.4921209
166689.0,0.5393035
177083.0,0.47176424
192067.0,0.42005536
194383.0,0.39896217
198053.0,0.36016375
204425.0,0.3616689
204725.0,0.34970778
204931.0,0.35084522
208159.0,0.34637904
208369.0,0.328793
211943.0,0.33339944
220233.0,0.31228325
225859.0,0.2984471
231515.0,0.32423577
235935.0,0.34425417
238355.0,0.3138411
275677.0,0.24595815
278265.0,0.24324992
283945.0,0.24939412
285365.0,0.23586349
302627.0,0.2811115
303715.0,0.28856683
305167.0,0.25014412
309293.0,0.27495614
325579.0,0.3070857
327183.0,0.29733992
335629.0,0.2625984
337501.0,0.27230787
347267.0,0.32766837
347393.0,0.28892943
356727.0,0.35681054
361313.0,0.35332114
378539.0,0.28252527
391155.0,0.21916294
393465.0,0.25358698
398381.0,0.3091703
402137.0,0.3314643
408765.0,0.3120921
413587.0,0.31415567
415927.0,0.32936856
417213.0,0.34426385
434463.0,0.3170169
436671.0,0.29688194
441917.0,0.2772565
443097.0,0.2903697
448097.0,0.288924
456901.0,0.2803148
457443.0,0.29525444
461395.0,0.34915012
469309.0,0.3704398
475003.0,0.3264106
479933.0,0.3176617
489111.0,0.3349893
490309.0,0.3008935
506599.0,0.32224864
511813.0,0.28643832
515703.0,0.28334495
536081.0,0.26263285
538657.0,0.27509648
541763.0,0.3137268
542033.0,0.30107108
545303.0,0.2805983
545713.0,0.27764758
563007.0,0.23746492
569575.0,0.2652401
586985.0,0.24965662
596183.0,0.28097415
610397.0,0.28650013
613589.0,0.29493418
620379.0,0.26902157
626483.0,0.30037293
628167.0,0.2819163
628303.0,0.27524
633163.0,0.33229187
656221.0,0.29115492
663623.0,0.30825448
664195.0,0.30977842
672770.0,0.28802368
682760.0,0.3218041
684282.0,0.30436313
693396.0,0.32803273
696768.0,0.31338245
703974.0,0.286035
704668.0,0.284518
706606.0,0.2793118
710016.0,0.31757215
710488.0,0.32188115
721756.0,0.27991572
723382.0,0.23960043
728390.0,0.30848014
730390.0,0.30942178
735778.0,0.28917584
739750.0,0.31386173
764862.0,0.31638187
776554.0,0.27300444
780484.0,0.28260413
806330.0,0.27854156
808862.0,0.2654497
810782.0,0.2786511
810902.0,0.27744925
814878.0,0.26821184
831342.0,0.34503207
835338.0,0.35364342
835446.0,0.38397932
848554.0,0.34664008
851350.0,0.37214792
853556.0,0.35174668
864616.0,0.37841776
876340.0,0.36764914
883178.0,0.3880559
888050.0,0.36391917
889150.0,0.40612558
891974.0,0.3647042
892218.0,0.37311926
906554.0,0.37486476
907408.0,0.36149246
916730.0,0.3376701
917834.0,0.36826012
921748.0,0.35297787
928876.0,0.34740224
937008.0,0.35465163
947742.0,0.3320435
956004.0,0.32247648
956252.0,0.3308459
957854.0,0.30150658
959458.0,0.2904938
967250.0,0.31357816
967854.0,0.28193358
975270.0,0.29247358
976772.0,0.28214785
986670.0,0.25846136
990402.0,0.24638376
994598.0,0.27544877
1006270.0,0.27264655
1010476.0,0.28333876
1020306.0,0.30199984
1022420.0,0.28204986
1027890.0,0.28264892
1030992.0,0.31085363
1043966.0,0.32248065
1044960.0,0.29561195
1057536.0,0.28767934
1058284.0,0.31889978
1059778.0,0.3169855
1070776.0,0.28903946
1080770.0,0.30918297
1080910.0,0.31241253
1090514.0,0.32831782
1093030.0,0.3140918
1097408.0,0.31717208
1103646.0,0.30227324
1110932.0,0.32086393
1112424.0,0.2892504
1113188.0,0.2945276
1120836.0,0.32615134
1124458.0,0.28387603
1136010.0,0.2829605
1136136.0,0.28848138
1136654.0,0.2882708
1144936.0,0.25865838
1156136.0,0.28051752
1160026.0,0.23926006
