global_step,value
832.0,1.6054416
1140.0,1.5927206
5942.0,1.3527434
25256.0,1.2457861
25402.0,1.2390378
25768.0,1.227429
28262.0,1.1178749
29072.0,1.167965
30788.0,1.0644698
31158.0,1.0824482
40514.0,0.9432662
46982.0,0.8626844
48476.0,0.8714585
55776.0,0.8028827
61358.0,0.7398293
64822.0,0.7363513
72996.0,0.76162666
77396.0,0.69448256
79772.0,0.72503626
80920.0,0.71227187
83630.0,0.7599508
89160.0,0.71482784
90154.0,0.7539437
92144.0,0.6586522
99138.0,0.6659821
107492.0,0.6351421
109344.0,0.6201963
110356.0,0.67385423
111198.0,0.60068953
112208.0,0.6068852
114164.0,0.5917808
116860.0,0.54357356
120708.0,0.5883221
124992.0,0.5317901
133992.0,0.4938157
150648.0,0.495147
151192.0,0.39003134
151556.0,0.46090913
152184.0,0.4144609
154188.0,0.45967442
159238.0,0.4291232
161190.0,0.4541564
163236.0,0.37953755
169252.0,0.37707278
179712.0,0.39444125
181748.0,0.38937727
191162.0,0.38490707
199158.0,0.34951463
209628.0,0.32836896
219070.0,0.3102018
221322.0,0.2976498
221752.0,0.33347818
224330.0,0.31185266
227816.0,0.26989108
229668.0,0.30486023
237692.0,0.3034438
239914.0,0.29239985
242156.0,0.26390234
247424.0,0.2371338
262262.0,0.2617831
263188.0,0.27938038
268652.0,0.27749452
274736.0,0.21739179
275100.0,0.22629431
277452.0,0.20999938
283126.0,0.24041696
289056.0,0.23704362
306254.0,0.20205903
312950.0,0.18891382
314648.0,0.19706394
316360.0,0.18516468
334882.0,0.20194745
359776.0,0.17091572
360298.0,0.18484205
365620.0,0.16812932
366908.0,0.1883633
372258.0,0.1726798
379964.0,0.16671401
382512.0,0.15801853
385468.0,0.17818089
386628.0,0.15119784
388706.0,0.15037201
397216.0,0.1573027
399802.0,0.15256073
402670.0,0.15822202
410972.0,0.15710863
422814.0,0.13367027
430146.0,0.13775986
430930.0,0.14012598
433924.0,0.1317285
437194.0,0.13705602
447032.0,0.14291637
449936.0,0.13603777
451252.0,0.13262893
454410.0,0.13754109
465222.0,0.13511477
466662.0,0.12624472
476464.0,0.11578589
477124.0,0.12660041
491376.0,0.117853455
492174.0,0.13983648
496432.0,0.11730661
497900.0,0.12483149
498446.0,0.12508503
501636.0,0.14103882
503918.0,0.12712546
504588.0,0.13685685
507254.0,0.12717566
511692.0,0.13603766
513434.0,0.122630455
513690.0,0.1185863
517586.0,0.11152298
521634.0,0.11311136
522846.0,0.11168887
523102.0,0.10760227
526482.0,0.11847611
527952.0,0.11631377
566836.0,0.10488187
576950.0,0.09306388
581074.0,0.106541805
585192.0,0.10383614
585728.0,0.10407997
585868.0,0.1050173
589046.0,0.106959306
591654.0,0.10774418
591918.0,0.10046856
593984.0,0.10864243
595374.0,0.11973787
606250.0,0.110099845
610962.0,0.10481802
614142.0,0.11590064
620516.0,0.108806655
622184.0,0.10409284
625786.0,0.10530598
630256.0,0.105043344
637198.0,0.09877639
641400.0,0.108862534
652300.0,0.10176388
653700.0,0.096275575
668118.0,0.10587699
670228.0,0.10071242
670711.0,0.1626411
671341.0,0.15868858
674531.0,0.14877126
682975.0,0.15007669
691505.0,0.15368469
692283.0,0.15635173
692615.0,0.14623664
697089.0,0.14352159
697537.0,0.13123028
704441.0,0.14085715
714385.0,0.12179468
714601.0,0.11732606
716799.0,0.11083155
720267.0,0.10636153
725837.0,0.11041012
727455.0,0.116660215
730271.0,0.11091991
739057.0,0.108780555
757249.0,0.09998124
762225.0,0.09912002
763787.0,0.104758054
769855.0,0.09926361
771181.0,0.109663524
772495.0,0.107610926
778809.0,0.09457338
784087.0,0.096020535
790913.0,0.09982843
791889.0,0.10546321
793813.0,0.09944017
798263.0,0.08936617
808725.0,0.11278306
816337.0,0.101305716
821161.0,0.09010497
829281.0,0.10293645
830359.0,0.10161573
833039.0,0.098590985
851241.0,0.089094296
852079.0,0.08857555
854767.0,0.08158384
855479.0,0.08584722
861947.0,0.08413426
873277.0,0.08527253
873413.0,0.08974089
876567.0,0.092060484
886357.0,0.08704237
888187.0,0.09449794
891485.0,0.08741495
898565.0,0.086970836
901035.0,0.09164855
903107.0,0.08442193
914755.0,0.09229724
915857.0,0.08234425
916975.0,0.08608909
938117.0,0.08683707
946261.0,0.08733362
955125.0,0.0786057
966135.0,0.07976833
968103.0,0.08041905
968855.0,0.07872034
981225.0,0.073559746
985923.0,0.07823965
990511.0,0.085758924
993005.0,0.08309567
996461.0,0.08574157
997203.0,0.081395455
1017187.0,0.069016844
1017437.0,0.07651647
1030491.0,0.07492778
1040833.0,0.065968506
1050427.0,0.07100578
1052063.0,0.07167226
1052937.0,0.069483414
1059653.0,0.074411705
1071275.0,0.07107589
1071655.0,0.0653267
1072029.0,0.07471767
1073765.0,0.068987094
1076787.0,0.069443695
1082529.0,0.078141585
1085265.0,0.074546166
1090903.0,0.08091682
1091905.0,0.07642718
1092279.0,0.07778611
1102893.0,0.06744585
1103533.0,0.061108716
1105647.0,0.07374912
1107657.0,0.07387412
1127105.0,0.066857025
1133243.0,0.05938559
1136511.0,0.073689386
1154127.0,0.06611827
1162649.0,0.06547171
1164173.0,0.07687806
1167703.0,0.074900486
