global_step,value
2343.0,1.3847122
2775.0,1.3840381
5033.0,1.3151618
5631.0,1.3091902
13145.0,1.2044566
15221.0,1.219367
15919.0,1.2322813
18185.0,1.2444935
20437.0,1.1068951
25041.0,1.1523358
25623.0,1.2083633
26573.0,1.2603331
28043.0,1.2955954
36785.0,1.2291534
50121.0,1.2377795
51991.0,1.2718029
53029.0,1.2946033
53093.0,1.2628978
58003.0,1.2895184
66585.0,1.253458
66843.0,1.1961737
67715.0,1.2231735
81577.0,1.2760289
86349.0,1.2452625
94399.0,1.1901262
102881.0,1.1333548
105743.0,1.1340616
112055.0,1.0981104
114081.0,1.090731
125163.0,0.9967214
126181.0,0.98320866
137581.0,0.8531039
140865.0,0.79947555
141131.0,0.76127195
145493.0,0.79874516
146313.0,0.798063
147393.0,0.81566584
149007.0,0.79067105
151087.0,0.7708964
156859.0,0.7437413
157305.0,0.7569149
162569.0,0.73349977
163051.0,0.74851954
165489.0,0.74113023
165767.0,0.76413316
166235.0,0.70192444
170771.0,0.65350163
171723.0,0.641851
173539.0,0.63735163
175941.0,0.62907803
180383.0,0.5849711
181959.0,0.585403
184593.0,0.6247609
186583.0,0.5351318
188271.0,0.5744308
198241.0,0.5868485
206709.0,0.53519815
210153.0,0.535942
218521.0,0.51602983
226619.0,0.558123
228033.0,0.54721713
228251.0,0.57365006
233397.0,0.4987216
245617.0,0.5047779
252289.0,0.51081544
254457.0,0.48631427
258933.0,0.4937617
267385.0,0.44479308
276749.0,0.5010997
289311.0,0.49799576
296233.0,0.47531092
300211.0,0.49375677
302505.0,0.4348841
302869.0,0.44909272
308201.0,0.42298183
324839.0,0.41398275
326937.0,0.41685757
327307.0,0.40373087
337237.0,0.45263374
342865.0,0.40544277
342991.0,0.43963304
343493.0,0.3939969
346023.0,0.39929712
353835.0,0.36985612
357997.0,0.36407793
383937.0,0.4149867
389469.0,0.41014838
389739.0,0.41345307
391801.0,0.43246773
402267.0,0.42357588
426091.0,0.40441528
429739.0,0.39103088
442573.0,0.42308536
453211.0,0.40776595
468513.0,0.4083789
469061.0,0.4265714
469323.0,0.4137437
481911.0,0.38268852
482189.0,0.36527213
486579.0,0.3458029
491231.0,0.34386957
494043.0,0.35338786
510203.0,0.35338852
516507.0,0.3622748
518813.0,0.3428157
522307.0,0.35732844
529709.0,0.35256693
538915.0,0.32492942
543119.0,0.29667985
543255.0,0.30939963
555629.0,0.34894896
561359.0,0.32552546
562449.0,0.32851118
563403.0,0.33955792
583679.0,0.33461428
588357.0,0.34263852
591793.0,0.35142288
592485.0,0.33324206
595511.0,0.3422145
603501.0,0.32329062
605159.0,0.29062352
610685.0,0.28085202
611927.0,0.28768173
612471.0,0.31204405
642225.0,0.2820746
647387.0,0.31327805
659299.0,0.2965428
661957.0,0.2961919
669669.0,0.24591634
678524.0,0.320828
679246.0,0.38050717
687970.0,0.34753183
689178.0,0.25815862
690634.0,0.26073858
693520.0,0.2642257
707518.0,0.2687743
712208.0,0.28920957
727572.0,0.33700016
736464.0,0.28817832
738942.0,0.28340787
746366.0,0.25623336
749318.0,0.27206376
750132.0,0.29093817
768784.0,0.27935797
771540.0,0.29322648
775718.0,0.278138
778346.0,0.25390095
785526.0,0.3465378
790088.0,0.2935621
792974.0,0.3191142
807400.0,0.30819675
809210.0,0.26834223
811504.0,0.31549227
820692.0,0.34207287
842616.0,0.27592474
843466.0,0.32259375
851850.0,0.29598114
853798.0,0.28247637
856212.0,0.28712797
862180.0,0.33539063
868406.0,0.3088134
875348.0,0.29741654
881224.0,0.30373102
888310.0,0.3132385
891850.0,0.32091486
909004.0,0.29041338
909374.0,0.32317358
925078.0,0.33305532
926306.0,0.33232933
932072.0,0.37185454
945508.0,0.28858948
954030.0,0.2774953
965888.0,0.2959438
967622.0,0.30638087
974542.0,0.29834625
974790.0,0.28999984
979990.0,0.30128118
987552.0,0.31036553
987910.0,0.29208618
990030.0,0.2824596
993362.0,0.2998203
1004656.0,0.30581364
1008010.0,0.2912
1009856.0,0.25788537
1026260.0,0.24715146
1045070.0,0.24050148
1046320.0,0.23041175
1052424.0,0.24788016
1062036.0,0.2247384
1068656.0,0.24580461
1073640.0,0.23454955
1097892.0,0.22977886
1098282.0,0.2310992
1102658.0,0.22895762
1105024.0,0.2196302
1106416.0,0.19875646
1107798.0,0.2127948
1111920.0,0.22762497
1113050.0,0.20243692
1118708.0,0.21085472
1120572.0,0.19684201
1128740.0,0.19720645
1131358.0,0.16402383
1134892.0,0.19849865
1138284.0,0.20862995
1138522.0,0.21101849
1145692.0,0.21085623
1160766.0,0.18802397
1165308.0,0.18967001
1165798.0,0.18748918
1171480.0,0.21795072
