global_step,value
833.0,1.3862079
1141.0,1.3853801
5943.0,1.3553401
25257.0,1.3729825
25403.0,1.375251
25769.0,1.3723704
28263.0,1.3576953
29073.0,1.3612092
30789.0,1.3517752
31159.0,1.3485491
40515.0,1.2948992
46983.0,1.3313454
48477.0,1.3166314
55777.0,1.2825897
61359.0,1.2587419
64823.0,1.2873979
72997.0,1.300394
77397.0,1.3229471
79773.0,1.3258581
80921.0,1.3141402
83631.0,1.3228121
89161.0,1.3291885
90155.0,1.3281693
92145.0,1.3252459
99139.0,1.2824225
107493.0,1.2008609
109345.0,1.1921182
110357.0,1.1649886
111199.0,1.1561389
112209.0,1.1698374
114165.0,1.1445054
116861.0,1.1165136
120709.0,1.0618318
124993.0,1.0037153
133993.0,0.894877
150649.0,0.7075143
151193.0,0.6991684
151557.0,0.7116295
152185.0,0.71549124
154189.0,0.7243764
159239.0,0.69289815
161191.0,0.6989343
163237.0,0.6760974
169253.0,0.62808156
179713.0,0.5614692
181749.0,0.6095269
191163.0,0.5934078
199159.0,0.6343901
209629.0,0.552276
219071.0,0.5080217
221323.0,0.5193284
221753.0,0.49332973
224331.0,0.49438056
227817.0,0.54140997
229669.0,0.5237843
237693.0,0.4977601
239915.0,0.5012507
242157.0,0.4838052
247425.0,0.4735781
262263.0,0.4619039
263189.0,0.44691604
268653.0,0.42638612
274737.0,0.49501988
275101.0,0.4875486
277453.0,0.48722553
283127.0,0.44865173
289057.0,0.45426658
306255.0,0.3560312
312951.0,0.3461846
314649.0,0.32146823
316361.0,0.303137
334883.0,0.28105196
359777.0,0.35237023
360299.0,0.33841497
365621.0,0.32490686
366909.0,0.33016163
372259.0,0.33778906
379965.0,0.30554652
382513.0,0.30338737
385469.0,0.3015621
386629.0,0.29116777
388707.0,0.30687562
397217.0,0.31279442
399803.0,0.32779104
402671.0,0.30963683
410973.0,0.28218833
422815.0,0.331142
430147.0,0.33638203
430931.0,0.33483064
433925.0,0.32497475
437195.0,0.3229843
447033.0,0.30741376
449937.0,0.3202902
451253.0,0.34357977
454411.0,0.3361815
465223.0,0.34937066
466663.0,0.31733286
476465.0,0.36384293
477125.0,0.33858907
491377.0,0.34403
492175.0,0.28946197
496433.0,0.3272939
497901.0,0.32380947
498447.0,0.30872515
501637.0,0.32204005
503919.0,0.33548164
504589.0,0.25604892
507255.0,0.2935499
511693.0,0.27689737
513435.0,0.29231438
513691.0,0.3035977
517587.0,0.3118544
521635.0,0.3078298
522847.0,0.27411014
523103.0,0.29345706
526483.0,0.31212762
527953.0,0.29749873
566837.0,0.33322015
576951.0,0.27314997
581075.0,0.31725368
585193.0,0.29934573
585729.0,0.2877445
585869.0,0.28670207
589047.0,0.3019476
591655.0,0.2945267
591919.0,0.30823845
593985.0,0.31473896
595375.0,0.3008035
606251.0,0.23855802
610963.0,0.2111597
614143.0,0.19593728
620517.0,0.23596093
622185.0,0.2287576
625787.0,0.22273473
630257.0,0.2408885
637199.0,0.21077494
641401.0,0.23133087
652301.0,0.20940386
653701.0,0.2038577
668119.0,0.2272933
670229.0,0.23015016
670712.0,0.23211358
671342.0,0.25100833
674532.0,0.32972008
682976.0,0.2777736
691506.0,0.2715476
692284.0,0.2825528
692616.0,0.28941992
697090.0,0.2998732
697538.0,0.24553885
704442.0,0.20796622
714386.0,0.24213903
714602.0,0.24767636
716800.0,0.29494324
720268.0,0.31135812
725838.0,0.3008449
727456.0,0.3032633
730272.0,0.31260553
739058.0,0.3585329
757250.0,0.33338135
762226.0,0.3166604
763788.0,0.27231374
769856.0,0.30223104
771182.0,0.27923647
772496.0,0.29421258
778810.0,0.30305186
784088.0,0.33615386
790914.0,0.3062221
791890.0,0.32449183
793814.0,0.3348857
798264.0,0.32780266
808726.0,0.26159868
816338.0,0.2933377
821162.0,0.25861466
829282.0,0.25207222
830360.0,0.24002607
833040.0,0.26942772
851242.0,0.26719704
852080.0,0.24922262
854768.0,0.28382865
855480.0,0.27979505
861948.0,0.2508667
873278.0,0.24386778
873414.0,0.2530968
876568.0,0.23775108
886358.0,0.23314826
888188.0,0.232436
891486.0,0.22219309
898566.0,0.23535351
901036.0,0.19311488
903108.0,0.21580717
914756.0,0.21814828
915858.0,0.21351394
916976.0,0.20340325
938118.0,0.1995669
946262.0,0.2286807
955126.0,0.22768392
966136.0,0.20004338
968104.0,0.20171645
968856.0,0.20842533
981226.0,0.19600639
985924.0,0.17492285
990512.0,0.19431755
993006.0,0.1831559
996462.0,0.18334348
997204.0,0.16390319
1017188.0,0.20061626
1017438.0,0.1854071
1030492.0,0.1920612
1040834.0,0.21757364
1050428.0,0.21062362
1052064.0,0.22634411
1052938.0,0.21005327
1059654.0,0.22608273
1071276.0,0.17890394
1071656.0,0.20577063
1072030.0,0.19298802
1073766.0,0.18083636
1076788.0,0.17466456
1082530.0,0.18123887
1085266.0,0.19002564
1090904.0,0.18629365
1091906.0,0.19134623
1092280.0,0.19484054
1102894.0,0.2061084
1103534.0,0.19509922
1105648.0,0.205842
1107658.0,0.1806579
1127106.0,0.18358348
1133244.0,0.23551525
1136512.0,0.2051227
1154128.0,0.23091419
1162650.0,0.22072712
1164174.0,0.2228144
1167704.0,0.20139067
