global_step,value
4254.0,1.3201852
11864.0,1.3217373
15426.0,1.3566744
17780.0,1.2085174
22806.0,1.0911187
23080.0,1.0171218
26280.0,0.94090325
26718.0,0.93353784
29882.0,0.99684316
30046.0,0.942187
30476.0,0.923143
30564.0,0.9124402
40270.0,0.82267636
41282.0,0.83585036
43958.0,0.83451426
55080.0,0.78366905
62252.0,0.7838858
62480.0,0.76994073
65468.0,0.8015801
67394.0,0.8211988
69582.0,0.76536375
71284.0,0.77137995
76348.0,0.70257455
76592.0,0.717422
82000.0,0.6984632
82232.0,0.6549548
83794.0,0.68693763
85210.0,0.65292144
87668.0,0.6382321
100140.0,0.67263144
110776.0,0.57194155
117198.0,0.52606773
121734.0,0.46223256
124204.0,0.4551549
124376.0,0.455286
126786.0,0.45254257
126960.0,0.46199146
127232.0,0.43390596
133744.0,0.43160576
135404.0,0.4055931
137844.0,0.37303665
140244.0,0.4193825
144518.0,0.40551957
144594.0,0.40948367
149108.0,0.35432303
150634.0,0.34647423
155576.0,0.36073986
167160.0,0.3335147
170012.0,0.366536
189360.0,0.31196845
190760.0,0.2940077
200488.0,0.2433085
202662.0,0.24651125
208578.0,0.22976759
210048.0,0.22353065
213536.0,0.22139588
214896.0,0.23813033
216612.0,0.23709942
219804.0,0.23796049
228904.0,0.20423476
230092.0,0.2018875
233382.0,0.20601451
234262.0,0.19072722
238244.0,0.21619552
245176.0,0.2044537
250238.0,0.182504
254694.0,0.16962105
261700.0,0.17447217
262610.0,0.1757319
287404.0,0.15036282
290144.0,0.14937016
313560.0,0.15201195
328676.0,0.14563549
346008.0,0.13985813
346260.0,0.14009993
356360.0,0.13996668
362200.0,0.12133852
363968.0,0.11987617
366256.0,0.12356101
369972.0,0.13012421
376228.0,0.12673774
386384.0,0.11869043
387802.0,0.11397915
400204.0,0.117477916
404082.0,0.11828652
404990.0,0.1129547
410714.0,0.12677631
414352.0,0.12015011
424378.0,0.1230883
428168.0,0.12768431
429622.0,0.106565386
437996.0,0.12752387
461512.0,0.117908016
466148.0,0.11740866
467600.0,0.11242261
470776.0,0.104942165
477522.0,0.11675303
478336.0,0.10894925
489762.0,0.09512042
504854.0,0.12120228
510620.0,0.10232789
511962.0,0.10231473
519874.0,0.11462468
520292.0,0.107958876
521620.0,0.10174989
525928.0,0.12324049
532152.0,0.106006026
539064.0,0.09375671
545968.0,0.10166242
548412.0,0.107901484
549924.0,0.10002476
572998.0,0.096052475
578332.0,0.0997428
579838.0,0.097666375
584366.0,0.10290795
598936.0,0.11057906
600452.0,0.096688114
613034.0,0.101286426
623576.0,0.100463785
626898.0,0.098944545
630796.0,0.10570265
632198.0,0.101225406
636640.0,0.10136365
638174.0,0.107084945
639026.0,0.09736172
639862.0,0.1039878
649622.0,0.10836758
649762.0,0.100085214
656638.0,0.10119504
662500.0,0.10639503
669246.0,0.10416432
669654.0,0.10013145
672099.0,0.14959012
682665.0,0.12004198
688203.0,0.13354376
690397.0,0.12759738
693061.0,0.111350924
693841.0,0.12441463
714257.0,0.113655575
718865.0,0.12325961
719791.0,0.11410426
719919.0,0.11644075
728739.0,0.1080019
736581.0,0.1072032
743295.0,0.09751096
745993.0,0.10366324
747429.0,0.091104366
748005.0,0.09574669
748949.0,0.097912826
750971.0,0.110752
751193.0,0.11266496
752023.0,0.09328044
765441.0,0.0941039
777017.0,0.10566669
780963.0,0.11030061
786833.0,0.10071548
788167.0,0.09442815
790209.0,0.10130959
793559.0,0.095091075
794653.0,0.10276385
797407.0,0.09850635
801871.0,0.09841813
805589.0,0.0967993
812587.0,0.09225654
824199.0,0.100066274
833267.0,0.08458938
841145.0,0.0914403
843587.0,0.095149174
847095.0,0.093946636
848567.0,0.07752048
848917.0,0.085080296
853661.0,0.082215175
861933.0,0.08377184
866561.0,0.08188073
877069.0,0.08237305
877543.0,0.077585734
877923.0,0.08065691
880841.0,0.09413572
882795.0,0.08656659
907775.0,0.0859412
912671.0,0.08096101
913161.0,0.075805634
914523.0,0.094474964
918937.0,0.0653264
921147.0,0.08182868
927521.0,0.081304796
935283.0,0.08708592
945521.0,0.072060145
945767.0,0.07786825
950085.0,0.07499978
955495.0,0.080382235
956127.0,0.0650314
957471.0,0.070748724
958593.0,0.07648861
958717.0,0.0689772
965145.0,0.08140331
967235.0,0.08389038
970943.0,0.08061184
980607.0,0.07343941
981601.0,0.07504659
984327.0,0.07269671
984435.0,0.07960764
987427.0,0.07685822
992867.0,0.07969672
994723.0,0.075963266
996475.0,0.079864584
997217.0,0.07388607
998333.0,0.07586202
1006767.0,0.08028684
1012957.0,0.06894378
1016565.0,0.072756976
1027517.0,0.08667845
1037231.0,0.073051
1037603.0,0.08600523
1040209.0,0.08666768
1044709.0,0.07758517
1069029.0,0.07552036
1073889.0,0.07657078
1078535.0,0.06893834
1089153.0,0.07000512
1097905.0,0.06941691
1100409.0,0.0704208
1102393.0,0.06458384
1106527.0,0.06842439
1107783.0,0.07686643
1111683.0,0.06215393
1126339.0,0.06861453
1126605.0,0.061770808
1129487.0,0.07273107
1139793.0,0.06496538
1143679.0,0.065069534
1149097.0,0.07536374
1160779.0,0.06741913
1163027.0,0.07915042
1168065.0,0.060514595
