global_step,value
98.0,1.609374
2470.0,1.5548104
3108.0,1.4680471
7394.0,1.369588
8558.0,1.3613335
15972.0,1.3022456
20592.0,1.3340296
26000.0,1.2213342
26732.0,1.2273155
42508.0,0.9365865
44266.0,0.9126529
44978.0,0.8894487
48242.0,0.9736139
53582.0,0.8479364
53806.0,0.81197745
55790.0,0.8830311
59998.0,0.8647158
61998.0,0.91259795
71040.0,0.8237753
78052.0,0.79529005
83300.0,0.8165525
87434.0,0.7250215
90168.0,0.72332096
97390.0,0.74822867
102294.0,0.68623745
102392.0,0.7147783
103634.0,0.75650996
109862.0,0.645405
111634.0,0.6450891
115252.0,0.5702797
116182.0,0.56007195
116690.0,0.5689465
122318.0,0.46621224
128170.0,0.49410784
129050.0,0.48599222
130766.0,0.48879436
132086.0,0.48050305
134094.0,0.42428604
138120.0,0.4988792
141558.0,0.46890312
159144.0,0.38981044
160252.0,0.42024708
160898.0,0.45906577
166502.0,0.40410668
167174.0,0.3592132
168588.0,0.44554815
176326.0,0.41955918
183900.0,0.35122147
190058.0,0.3682018
193994.0,0.33270225
201514.0,0.29654002
207948.0,0.2793593
219176.0,0.31135726
223680.0,0.27259812
224440.0,0.26597852
233288.0,0.27229822
237582.0,0.23165275
242940.0,0.2286541
246414.0,0.23628834
248992.0,0.21790421
252174.0,0.23020718
252744.0,0.20538007
261454.0,0.2333291
269366.0,0.20418932
270988.0,0.18564665
272040.0,0.1809573
273214.0,0.19544967
278618.0,0.16785757
283586.0,0.1717332
286094.0,0.1578683
289534.0,0.19657744
291698.0,0.17681396
291818.0,0.18237783
308790.0,0.17228088
317962.0,0.1846407
322498.0,0.15805689
326196.0,0.16801669
348536.0,0.1512012
350044.0,0.15858743
350156.0,0.17187287
351416.0,0.17016794
370724.0,0.14815149
373680.0,0.16064288
379066.0,0.14414804
380220.0,0.13502277
384952.0,0.13912463
400578.0,0.12503721
406944.0,0.12442544
413324.0,0.12901142
417082.0,0.121694796
423482.0,0.12310105
424770.0,0.12730868
425292.0,0.12040856
432238.0,0.1444075
433140.0,0.12585965
435248.0,0.12476866
442062.0,0.12440248
444814.0,0.11462333
456768.0,0.12550913
460338.0,0.10785128
467718.0,0.1260835
500968.0,0.11550884
502186.0,0.10164075
509800.0,0.11893575
530788.0,0.12811272
533496.0,0.12073658
534442.0,0.10818733
534730.0,0.11414271
541776.0,0.11486342
544896.0,0.114918746
546936.0,0.114521764
568874.0,0.11296729
573666.0,0.12075541
582980.0,0.10975075
583388.0,0.10771572
590826.0,0.11025511
599072.0,0.116288416
603914.0,0.11553738
608738.0,0.10212593
610948.0,0.116061956
615926.0,0.10656088
625800.0,0.109108925
630116.0,0.11330052
637352.0,0.10551468
653406.0,0.11445933
654122.0,0.1124957
668542.0,0.09344813
671725.0,0.13673231
672287.0,0.13104193
679669.0,0.13386793
686547.0,0.12569068
687529.0,0.11397793
692519.0,0.11429378
707843.0,0.099872425
711619.0,0.09752834
715075.0,0.11713253
717145.0,0.11748689
719805.0,0.108157486
725591.0,0.113541506
743281.0,0.10535234
751787.0,0.1058504
752141.0,0.09916144
756659.0,0.09721888
767353.0,0.106267095
781201.0,0.089135855
803071.0,0.097254075
812481.0,0.10031041
826241.0,0.10560107
829631.0,0.09534153
834611.0,0.091893345
837749.0,0.09914872
844437.0,0.09653292
867417.0,0.0869165
870847.0,0.08792058
884033.0,0.081742056
888919.0,0.09456333
899915.0,0.08231938
917819.0,0.0802225
920409.0,0.084968284
922483.0,0.07875818
923479.0,0.08327806
940567.0,0.08194059
948359.0,0.07731642
953027.0,0.0672466
954893.0,0.08873196
959579.0,0.07012859
961309.0,0.086296566
972443.0,0.070324555
974171.0,0.07972626
974295.0,0.076441735
976385.0,0.07967849
983333.0,0.08051576
986917.0,0.0789704
993869.0,0.073581636
999077.0,0.07585372
1010365.0,0.08176364
1027627.0,0.077669084
1039461.0,0.07422094
1041095.0,0.08019868
1049319.0,0.07951732
1075157.0,0.08020053
1075895.0,0.07704398
1079287.0,0.07443813
1084765.0,0.070809945
1090889.0,0.06380634
1095403.0,0.06733601
1096389.0,0.07058106
1098643.0,0.08020182
1110413.0,0.074246995
1114305.0,0.07485346
1117329.0,0.07000746
1124345.0,0.07074067
1133885.0,0.06959503
1134625.0,0.070817284
1136275.0,0.07514221
1141789.0,0.069800615
1150217.0,0.066060744
1153121.0,0.07532602
1161909.0,0.07246873
