global_step,value
527.0,1.386079
6871.0,1.377944
19321.0,1.362789
23153.0,1.3550501
26645.0,1.3349807
33173.0,1.3456225
34133.0,1.362233
36329.0,1.3583316
38529.0,1.3264655
40579.0,1.3423898
42971.0,1.2791561
44435.0,1.327092
47449.0,1.2921734
52543.0,1.2439299
53661.0,1.2404642
55067.0,1.2009882
62093.0,1.1073929
65791.0,1.0501261
71691.0,1.2237804
73321.0,1.2008421
79199.0,1.1871468
80757.0,1.1824824
83975.0,1.076186
86609.0,1.059564
94633.0,1.1023442
95795.0,1.1004913
97045.0,1.0404528
100973.0,1.0627084
103063.0,1.0204157
107745.0,0.88344634
117029.0,0.7659181
119429.0,0.73098296
121393.0,0.6690838
123603.0,0.61657476
125149.0,0.65100235
132507.0,0.54091185
139179.0,0.5414674
139533.0,0.5000503
146135.0,0.48876435
148643.0,0.48491043
153461.0,0.41982034
154551.0,0.41298294
157319.0,0.38145685
159607.0,0.44601452
169143.0,0.39099216
184607.0,0.29306296
188975.0,0.2812005
219699.0,0.20857172
221107.0,0.19967294
224871.0,0.21375418
226947.0,0.21754421
229997.0,0.19658537
234277.0,0.18656883
238813.0,0.17529052
242605.0,0.17765482
256169.0,0.17491299
262739.0,0.18701302
264927.0,0.17895779
272275.0,0.17668262
272995.0,0.17740431
284077.0,0.16061041
289669.0,0.14383285
296473.0,0.1269377
299715.0,0.12521465
301537.0,0.11766471
302975.0,0.117488
308079.0,0.1041452
319303.0,0.11115539
322375.0,0.113390245
329171.0,0.11214387
329787.0,0.113420315
336487.0,0.10886047
339751.0,0.102760874
344251.0,0.097102255
347785.0,0.102790155
348661.0,0.08582082
359269.0,0.081206225
359917.0,0.08453535
365125.0,0.08801987
374305.0,0.08173931
375845.0,0.08495394
380847.0,0.076811604
381741.0,0.085431784
382141.0,0.079180785
385227.0,0.08550781
386887.0,0.08194937
392819.0,0.08040861
396843.0,0.07053207
396959.0,0.07139568
409691.0,0.07062394
415005.0,0.074777484
419817.0,0.0736232
426483.0,0.06185202
426601.0,0.059580356
431847.0,0.060296796
433809.0,0.05815616
437983.0,0.06661054
445853.0,0.062487885
451239.0,0.06490781
462317.0,0.064563066
468249.0,0.06677377
485647.0,0.057378687
499781.0,0.05512246
500049.0,0.052459322
520427.0,0.05578744
520561.0,0.04951564
524989.0,0.05068489
537287.0,0.050247207
551423.0,0.04475229
552787.0,0.0460949
559171.0,0.051207002
565043.0,0.044327136
584079.0,0.046791766
598677.0,0.055273637
612609.0,0.054908354
617741.0,0.049119134
622033.0,0.055577613
622603.0,0.047265463
625649.0,0.048633862
632619.0,0.051786084
643619.0,0.053831737
646983.0,0.053576645
651165.0,0.046432033
659997.0,0.050332054
662641.0,0.047886994
665315.0,0.04518807
666295.0,0.048172913
677896.0,0.04270987
683634.0,0.042418703
686454.0,0.047044307
700708.0,0.04280705
704086.0,0.034226637
710030.0,0.039228268
713354.0,0.045607943
713684.0,0.036477204
738122.0,0.04784768
742232.0,0.03548254
744582.0,0.039339017
748242.0,0.03815646
774048.0,0.033147763
775464.0,0.03523938
804504.0,0.036674257
806556.0,0.035713494
820678.0,0.031685468
821524.0,0.0383747
826000.0,0.032666348
828556.0,0.034930967
834114.0,0.034826588
834248.0,0.029057834
841510.0,0.033961788
845032.0,0.036435913
848188.0,0.028762776
851594.0,0.037930503
852216.0,0.03793878
857914.0,0.03268735
858778.0,0.034893904
864630.0,0.037661377
866822.0,0.03326066
875972.0,0.03090788
881942.0,0.030013904
885258.0,0.038428985
886478.0,0.030479258
887928.0,0.03191737
900544.0,0.033467356
902876.0,0.03532838
904456.0,0.031435438
913284.0,0.03022488
916606.0,0.030890832
917574.0,0.032813407
945890.0,0.028194334
947112.0,0.031193066
959828.0,0.03195508
970836.0,0.030256014
980112.0,0.036939014
980842.0,0.03407937
984686.0,0.040069073
986296.0,0.037870735
1000428.0,0.033599436
1001666.0,0.0394555
1006644.0,0.030492445
1011096.0,0.035503574
1016066.0,0.04155755
1029370.0,0.036794644
1036970.0,0.032724466
1042970.0,0.040156905
1043468.0,0.03278425
1053048.0,0.03618871
1056800.0,0.03467208
1061896.0,0.03646819
1079662.0,0.03575967
1103770.0,0.03502994
1103896.0,0.040481403
1104412.0,0.0363972
1110162.0,0.034849714
1113818.0,0.038207207
1117956.0,0.03613914
1120210.0,0.03791765
1142686.0,0.03253625
1152354.0,0.034560774
1155256.0,0.03282317
1156388.0,0.038859613
1162400.0,0.035937145
1166566.0,0.03377614
1170328.0,0.033093296
