global_step,value
2075.0,1.3679024
3945.0,1.3543974
9559.0,1.3316852
13533.0,1.2563561
13951.0,1.2539134
14139.0,1.282287
16455.0,1.3218021
20665.0,1.2825228
21289.0,1.2673374
24545.0,1.2797077
29589.0,1.3066441
29825.0,1.3176775
46517.0,1.212686
51677.0,1.3477391
60013.0,1.3366406
63525.0,1.295495
66099.0,1.2897089
68055.0,1.2885735
72357.0,1.3156571
74053.0,1.3105246
77657.0,1.31058
81099.0,1.3229672
82331.0,1.3278838
91233.0,1.2986084
94219.0,1.324105
95297.0,1.319055
102547.0,1.2387863
102797.0,1.2514898
106821.0,1.2123262
110961.0,1.2149553
118491.0,1.1128175
122589.0,1.0387094
124133.0,1.0214001
131551.0,0.9321373
136267.0,0.903618
139889.0,0.8803229
140333.0,0.8709901
149561.0,0.72547704
153929.0,0.77398634
157123.0,0.76604724
160083.0,0.74408317
168197.0,0.73551154
178937.0,0.6862109
180187.0,0.66532725
189559.0,0.5915673
197239.0,0.58514
198561.0,0.5925306
201107.0,0.547761
203489.0,0.53130126
205879.0,0.52397317
211637.0,0.5061908
213327.0,0.507253
213747.0,0.52103335
214155.0,0.49308145
214801.0,0.48712757
219057.0,0.4824874
221955.0,0.47041333
225523.0,0.42987636
227383.0,0.46713775
227585.0,0.46967858
234925.0,0.44395837
235713.0,0.4374293
236915.0,0.3829343
242269.0,0.41065276
244491.0,0.43072206
250809.0,0.5088692
265635.0,0.49026677
273915.0,0.42311978
274855.0,0.44368097
280995.0,0.42222664
297313.0,0.44314417
299955.0,0.42593223
305517.0,0.41764584
307457.0,0.4336612
307837.0,0.41093346
315273.0,0.44846585
317583.0,0.4250306
318209.0,0.4219744
319069.0,0.43476194
322883.0,0.42668727
328185.0,0.4242784
358125.0,0.4101607
359283.0,0.4073047
368949.0,0.41813135
370853.0,0.41831085
401891.0,0.38897696
406569.0,0.40953583
412273.0,0.41840515
420481.0,0.40423137
426861.0,0.40192074
427123.0,0.42350364
437209.0,0.38665217
438389.0,0.38110358
448345.0,0.41566566
449529.0,0.3951704
451385.0,0.41840896
455317.0,0.41318837
461263.0,0.39156544
461527.0,0.38624632
466413.0,0.35825104
476743.0,0.3899812
478723.0,0.36139837
483253.0,0.35842144
487379.0,0.38750035
488445.0,0.3688775
488963.0,0.39585438
490709.0,0.39467728
493363.0,0.3913319
504841.0,0.40525275
508863.0,0.42563272
513705.0,0.44138762
515567.0,0.40192783
517181.0,0.3761819
519755.0,0.39206037
520815.0,0.40806547
524315.0,0.37667376
538247.0,0.41467726
543391.0,0.34888148
555373.0,0.34821057
569697.0,0.41611138
575189.0,0.37973586
594961.0,0.36952573
597697.0,0.38468158
605711.0,0.38258776
606405.0,0.39766693
620921.0,0.38679752
623423.0,0.39502284
633995.0,0.37711674
640129.0,0.36045375
641105.0,0.36060092
660401.0,0.35156444
660977.0,0.36228925
661525.0,0.37150759
662795.0,0.34385327
663341.0,0.361293
671066.0,0.34802052
673242.0,0.3633522
674038.0,0.38724732
674618.0,0.39121604
682346.0,0.38101548
688094.0,0.37260136
698676.0,0.35214224
700258.0,0.2922266
709786.0,0.347085
721062.0,0.33397213
744120.0,0.32661667
752972.0,0.35414085
754984.0,0.3378464
770096.0,0.36083955
787928.0,0.31652293
788514.0,0.29245448
797288.0,0.31595945
797544.0,0.28518027
798612.0,0.31702536
799810.0,0.29267323
806678.0,0.33027282
808380.0,0.3150918
813310.0,0.2850825
819590.0,0.28136685
821042.0,0.29574022
822384.0,0.353843
832662.0,0.31270564
834476.0,0.29016128
843954.0,0.2743759
851000.0,0.31427994
865588.0,0.31376132
868894.0,0.35647687
884280.0,0.28255138
889532.0,0.26573762
905190.0,0.32515725
906662.0,0.29336008
917958.0,0.2862209
936380.0,0.29081297
936748.0,0.31646088
937118.0,0.28898957
939718.0,0.2751342
941186.0,0.30727097
945136.0,0.29681817
955880.0,0.27444997
956114.0,0.2734614
960308.0,0.31957784
962052.0,0.24457954
963786.0,0.2509974
965132.0,0.27508637
969584.0,0.25646785
971454.0,0.24031056
981836.0,0.27095678
989396.0,0.23842257
990638.0,0.24263951
991396.0,0.2619249
1016454.0,0.26934126
1026882.0,0.255334
1038978.0,0.2611154
1039976.0,0.2775402
1046956.0,0.23294435
1047454.0,0.24696462
1051190.0,0.26046997
1069142.0,0.23364422
1075394.0,0.25294074
1092142.0,0.267135
1095528.0,0.2460859
1099160.0,0.25930592
1104524.0,0.2536598
1124584.0,0.26505822
1126216.0,0.2580181
1128238.0,0.24814434
1136262.0,0.2697358
1158132.0,0.23643371
1164034.0,0.2561619
1165672.0,0.23575689
1166188.0,0.25734028
1169952.0,0.23544075
