global_step,value
3287.0,1.3160789
5111.0,1.3399317
10221.0,1.3113973
12077.0,1.3324991
20379.0,1.2584796
21803.0,1.26042
22721.0,1.2563462
24385.0,1.2432494
26135.0,1.2435554
28353.0,1.2193453
28411.0,1.2038791
28645.0,1.197391
31739.0,1.2050558
34223.0,1.2067916
38061.0,1.199211
40195.0,1.2018083
42741.0,1.1804
49181.0,1.187432
55397.0,1.2113959
56251.0,1.2239887
59519.0,1.1966534
83713.0,1.1725216
84289.0,1.1865124
85031.0,1.176126
87917.0,1.1243478
94881.0,1.1371583
103551.0,1.1127539
107169.0,1.0499145
109189.0,1.0535316
116535.0,1.0152997
139623.0,0.95904464
143179.0,0.95581055
148825.0,0.88821745
169347.0,0.7862147
172201.0,0.79732543
174595.0,0.7860516
179021.0,0.7712961
191275.0,0.76878285
203371.0,0.70235395
206281.0,0.716622
215653.0,0.6199863
216491.0,0.5897407
219163.0,0.5899484
219485.0,0.5895124
220785.0,0.61639524
230639.0,0.5348758
231295.0,0.55209345
241601.0,0.5736951
244393.0,0.5376422
246965.0,0.5573583
272393.0,0.4916655
280981.0,0.46670672
281823.0,0.44309002
283009.0,0.45160735
285603.0,0.5050853
285737.0,0.5088157
298391.0,0.52442324
319317.0,0.370731
326951.0,0.3914406
340123.0,0.38004908
348397.0,0.35052016
363713.0,0.42406115
368553.0,0.3724287
370739.0,0.3976724
376871.0,0.3567852
386499.0,0.41662312
387401.0,0.42205665
412923.0,0.38219887
416043.0,0.39740348
416303.0,0.41069224
424393.0,0.32417688
424785.0,0.3665997
434187.0,0.314711
456653.0,0.374713
463109.0,0.37639588
465607.0,0.37960136
473281.0,0.3723213
479667.0,0.41632393
502039.0,0.33301973
508995.0,0.39954334
512763.0,0.3354569
513017.0,0.34724697
517993.0,0.33486536
521489.0,0.32645312
524195.0,0.28013888
525673.0,0.3192943
529045.0,0.31714824
534191.0,0.2874657
536895.0,0.30606207
555495.0,0.25618553
560535.0,0.23514037
561085.0,0.2781993
562175.0,0.25170588
562721.0,0.26104823
564649.0,0.25824803
565607.0,0.2648755
566017.0,0.26951858
570807.0,0.25811252
573135.0,0.2799446
582569.0,0.26140276
584641.0,0.30441052
591367.0,0.26616845
595087.0,0.25290212
596609.0,0.294972
596747.0,0.26920962
598525.0,0.28612283
602811.0,0.2576526
605145.0,0.2532007
605421.0,0.26110718
608877.0,0.27700645
618019.0,0.2588967
640549.0,0.25009203
644873.0,0.24032567
650325.0,0.26792985
656907.0,0.26045808
657757.0,0.26922768
667277.0,0.24794182
670334.0,0.405854
675118.0,0.3895922
677584.0,0.3748133
694400.0,0.31072026
695644.0,0.37332666
699918.0,0.29671335
703292.0,0.3398914
707046.0,0.29637247
719226.0,0.28174213
720254.0,0.306687
723032.0,0.28500754
726306.0,0.30221486
730858.0,0.28877398
739528.0,0.28830793
749540.0,0.28101286
759728.0,0.27741018
777494.0,0.2812764
804866.0,0.2710542
808002.0,0.2797458
816808.0,0.27176806
825290.0,0.24056369
825396.0,0.252557
829268.0,0.23617117
829510.0,0.24324399
844788.0,0.2535743
846624.0,0.26132637
851364.0,0.22375491
856712.0,0.25322166
860714.0,0.24104162
863290.0,0.25058985
863900.0,0.23130673
864022.0,0.25347236
868162.0,0.2598004
872072.0,0.25569123
875728.0,0.22740735
888662.0,0.25751448
890754.0,0.28129888
894034.0,0.28225708
895518.0,0.25790676
910356.0,0.2802227
911216.0,0.29776707
915382.0,0.2584781
915750.0,0.28191996
927292.0,0.2724461
927660.0,0.29150802
951182.0,0.23038447
953906.0,0.21709238
955002.0,0.22135116
971330.0,0.22622283
977144.0,0.1926161
979372.0,0.2362495
980098.0,0.21684143
990140.0,0.24686472
998692.0,0.2434308
1017948.0,0.26720026
1029136.0,0.2340812
1029494.0,0.23094541
1033994.0,0.22720787
1036110.0,0.23309594
1042456.0,0.2480389
1047950.0,0.2063737
1057410.0,0.20527488
1076900.0,0.21660605
1078398.0,0.2275806
1090528.0,0.21004438
1092390.0,0.2183012
1092516.0,0.21755143
1097268.0,0.20103398
1106276.0,0.20279223
1121074.0,0.21071526
1131246.0,0.21431172
1143064.0,0.21989565
1148468.0,0.2204799
1148580.0,0.19699726
1156012.0,0.2189742
1156374.0,0.20981142
1168584.0,0.20366937
1171844.0,0.21251087
