global_step,value
402.0,1.6085097
540.0,1.6045184
4188.0,1.352826
4980.0,1.3072101
9018.0,1.3192259
11612.0,1.3767525
14542.0,1.3239388
18758.0,1.2559
22504.0,1.1462963
24254.0,1.1702813
24326.0,1.1478646
26220.0,1.1064848
28630.0,1.1121682
36390.0,0.9893373
38378.0,1.0389516
43804.0,0.93971044
50656.0,0.962933
52792.0,0.90915716
54514.0,0.8916282
66760.0,0.84476966
67474.0,0.8436068
79690.0,0.8265519
81166.0,0.82407117
83960.0,0.83807135
85044.0,0.90029806
87766.0,0.79499656
90416.0,0.7875176
91910.0,0.8221027
93884.0,0.73119384
107674.0,0.6348722
112714.0,0.5752706
113136.0,0.6025471
116366.0,0.5983213
118064.0,0.60871166
118134.0,0.5660619
126452.0,0.516654
141826.0,0.54536927
148656.0,0.46886426
156402.0,0.46696728
158684.0,0.49963865
160360.0,0.45140612
161656.0,0.48947752
162676.0,0.4637483
182054.0,0.3836165
182446.0,0.41600156
191374.0,0.3716388
205760.0,0.39006343
206916.0,0.36019906
214590.0,0.3493592
222292.0,0.36323988
222710.0,0.3896258
225738.0,0.3430066
227162.0,0.34612638
247186.0,0.34022734
249346.0,0.39287987
250126.0,0.33244663
258804.0,0.3372066
262146.0,0.3399673
268302.0,0.331131
275086.0,0.35223976
280270.0,0.3289726
284786.0,0.30621186
287522.0,0.30044544
289296.0,0.3189921
293968.0,0.29828963
295752.0,0.31455365
298044.0,0.29367405
306618.0,0.30455145
309414.0,0.29048213
316240.0,0.26708722
317462.0,0.28301367
320420.0,0.27052101
324098.0,0.277627
335116.0,0.2601183
370612.0,0.23502141
378166.0,0.25520602
381100.0,0.2185314
384320.0,0.24610455
387286.0,0.24354322
394386.0,0.25755247
401616.0,0.22081566
405266.0,0.18630376
405774.0,0.19375668
409430.0,0.21922438
415666.0,0.22282961
416056.0,0.22546923
425176.0,0.2068565
432498.0,0.22540058
434708.0,0.21409976
435380.0,0.2028682
437470.0,0.19312224
451632.0,0.1774286
458496.0,0.17437929
474604.0,0.16741177
475682.0,0.14859024
478856.0,0.16255265
485114.0,0.17758602
491362.0,0.18800752
502572.0,0.17356034
511140.0,0.16345914
514762.0,0.15990517
553602.0,0.14847834
558218.0,0.136739
558778.0,0.13524364
565880.0,0.12817748
581350.0,0.14711845
582306.0,0.12889683
588206.0,0.1304121
588896.0,0.12807058
590278.0,0.13479
601418.0,0.1276929
611376.0,0.12449812
615096.0,0.1316856
622588.0,0.120386556
627872.0,0.113738954
628998.0,0.1319522
632338.0,0.12422376
633450.0,0.12368337
635384.0,0.12124377
640964.0,0.13078068
642654.0,0.11994457
643478.0,0.13535245
644332.0,0.12906682
650744.0,0.13127668
652580.0,0.11790855
658164.0,0.1289949
677999.0,0.22872147
684063.0,0.22287346
685579.0,0.22364798
689301.0,0.1908318
700143.0,0.17879921
730375.0,0.13778198
732949.0,0.14011867
735543.0,0.12358267
737065.0,0.1212951
747311.0,0.13038416
748019.0,0.13074324
753575.0,0.111935794
766995.0,0.11075861
783235.0,0.109871626
789127.0,0.09312484
794039.0,0.10556097
797529.0,0.09467081
805105.0,0.0960871
805227.0,0.08654859
810069.0,0.09565155
810297.0,0.09689904
811879.0,0.081199504
822731.0,0.103471175
835095.0,0.08486618
835565.0,0.10069736
840307.0,0.08206362
842857.0,0.09727178
845275.0,0.0923071
846745.0,0.10243526
847823.0,0.086188525
855725.0,0.089344464
865601.0,0.09145933
867659.0,0.08496673
870345.0,0.09346141
873169.0,0.08304373
875485.0,0.08604944
876093.0,0.08403985
881817.0,0.07945881
891103.0,0.087201744
893301.0,0.08082881
895989.0,0.07965824
901525.0,0.08770781
913773.0,0.089681216
916345.0,0.07977391
921269.0,0.078759275
935159.0,0.07655696
936023.0,0.08694557
938839.0,0.08152695
940457.0,0.08153555
941941.0,0.07574025
942065.0,0.077720344
942791.0,0.08037168
946865.0,0.0758968
956481.0,0.07869416
958579.0,0.084512666
971811.0,0.07121086
974049.0,0.07420102
975655.0,0.0706347
982949.0,0.07683949
985937.0,0.079231694
987413.0,0.06713966
988789.0,0.076265134
989037.0,0.06879187
989643.0,0.068581834
992139.0,0.064848825
996599.0,0.07008073
1000813.0,0.079082206
1004393.0,0.07352691
1005523.0,0.0783201
1017685.0,0.07865092
1022669.0,0.070108086
1028871.0,0.075202085
1035487.0,0.07610891
1048697.0,0.07031379
1050317.0,0.07218215
1050801.0,0.072061084
1068529.0,0.08096703
1074769.0,0.07172798
1075645.0,0.06930202
1079273.0,0.069276035
1081033.0,0.079469584
1096905.0,0.07101509
1109427.0,0.07478305
1117691.0,0.06630441
1122463.0,0.06592425
1129725.0,0.060067855
1134765.0,0.061996546
1137783.0,0.06507325
1144071.0,0.06388227
1145705.0,0.06531932
1153357.0,0.063085526
1157757.0,0.063893266
1164539.0,0.061994266
1166817.0,0.05993937
1170579.0,0.060647897
