global_step,value
2088.0,1.5116533
9954.0,1.313014
32710.0,0.85223854
33232.0,0.85459334
38302.0,0.8350804
42894.0,0.7138009
44808.0,0.7870576
50278.0,0.7006483
59056.0,0.7798301
77724.0,0.61620754
83068.0,0.6113476
84618.0,0.61223686
88332.0,0.6133355
88830.0,0.59312993
91246.0,0.59421146
101724.0,0.53835195
102142.0,0.53176475
108850.0,0.4916491
109358.0,0.44263265
111368.0,0.52040863
111886.0,0.50492275
112138.0,0.5304617
112376.0,0.50840485
113896.0,0.5148576
120538.0,0.43368608
120622.0,0.4539813
120694.0,0.47627205
125764.0,0.42479408
127668.0,0.4351977
128432.0,0.45668814
136878.0,0.38155457
143074.0,0.39244545
147214.0,0.3721439
161548.0,0.31379086
171054.0,0.34948087
187078.0,0.28389996
188858.0,0.3109322
189760.0,0.2850901
193588.0,0.2922556
196936.0,0.31037328
207634.0,0.29410174
215214.0,0.27764136
229108.0,0.23075561
229340.0,0.2228529
237470.0,0.26669785
244616.0,0.20838536
245390.0,0.21883577
249232.0,0.23198244
249800.0,0.22475511
251848.0,0.24546777
255152.0,0.21071975
255710.0,0.2297802
262624.0,0.18819863
263780.0,0.16566354
278160.0,0.18260022
285260.0,0.15367445
285722.0,0.15108462
287284.0,0.15592442
300436.0,0.13427392
317340.0,0.16142109
317476.0,0.14193319
318564.0,0.14580984
328048.0,0.15634748
337862.0,0.13033202
343996.0,0.14442544
344880.0,0.14312653
347280.0,0.13859747
354212.0,0.14103362
355338.0,0.13546225
367548.0,0.13158385
377638.0,0.119366385
384306.0,0.11118697
406424.0,0.11796765
417602.0,0.121994555
424262.0,0.11662193
440604.0,0.107889384
445982.0,0.11456991
448228.0,0.09653737
450724.0,0.101118684
460324.0,0.10931149
464430.0,0.118119724
464810.0,0.11183582
483916.0,0.10337242
489776.0,0.09914887
497370.0,0.10322824
497914.0,0.10377242
498046.0,0.108911395
501650.0,0.1122267
505780.0,0.09975266
506048.0,0.105425395
513824.0,0.11093296
524046.0,0.10211938
529030.0,0.0933929
544746.0,0.0964067
563828.0,0.08814435
567370.0,0.08846988
568204.0,0.09580476
568738.0,0.09686276
583132.0,0.09877323
586694.0,0.09126571
589320.0,0.0941021
593708.0,0.08313577
593998.0,0.0908591
599762.0,0.09887668
612622.0,0.0919817
617460.0,0.10093704
618848.0,0.08870235
622866.0,0.099332325
635124.0,0.08575077
635662.0,0.083500914
636514.0,0.097976945
643198.0,0.10315556
643914.0,0.085371
652426.0,0.08085946
664320.0,0.09129169
665580.0,0.08360196
666420.0,0.09778147
690745.0,0.13321982
691077.0,0.10658303
721177.0,0.11501852
722219.0,0.102356896
722335.0,0.12064389
722929.0,0.09301928
724427.0,0.09649973
729689.0,0.114759184
744105.0,0.09520874
744239.0,0.098094
744949.0,0.099334836
746837.0,0.11113628
753103.0,0.07941025
780379.0,0.08812569
783115.0,0.08850445
787567.0,0.07999853
790793.0,0.10105698
792131.0,0.08212342
803313.0,0.09138321
803553.0,0.09469059
806569.0,0.08212266
807413.0,0.08543111
809343.0,0.078681454
810673.0,0.08291563
815373.0,0.08208356
817305.0,0.07918174
839201.0,0.084998876
846851.0,0.08366194
857439.0,0.08809694
858763.0,0.09023896
861201.0,0.09634241
861459.0,0.080540694
869749.0,0.09340999
878153.0,0.086524256
887331.0,0.07645419
889653.0,0.07706836
895623.0,0.08482231
896601.0,0.07094272
896971.0,0.074287966
912795.0,0.07539314
918435.0,0.07298555
919659.0,0.0733813
920901.0,0.0806927
921255.0,0.076236494
922251.0,0.0729828
936009.0,0.07141381
936255.0,0.080278784
939965.0,0.08035082
940689.0,0.07384216
945753.0,0.07059328
946753.0,0.07074315
951303.0,0.069776215
952795.0,0.08253524
967483.0,0.070704795
972179.0,0.09458558
974897.0,0.08685063
975641.0,0.07441589
975779.0,0.08600424
978489.0,0.081081204
988897.0,0.06992762
995979.0,0.07168624
997451.0,0.07235441
998581.0,0.0653046
1012087.0,0.06730782
1019671.0,0.06665236
1035985.0,0.07444874
1040459.0,0.067812376
1043093.0,0.06888291
1046443.0,0.0686757
1047189.0,0.07410247
1052313.0,0.06954058
1055785.0,0.073552
1064035.0,0.07630693
1080895.0,0.065327436
1083013.0,0.06630714
1093401.0,0.06418738
1105787.0,0.057144634
1109925.0,0.054782975
1111307.0,0.0722906
1118945.0,0.07678992
1141035.0,0.06596984
1159635.0,0.07014998
