global_step,value
1402.0,1.6079776
2532.0,1.5767301
8244.0,1.4001783
10484.0,1.3145547
15166.0,1.2426565
17710.0,1.2532499
34282.0,0.937047
36162.0,0.978396
45672.0,0.92209244
49480.0,0.89726967
63214.0,0.85626113
67878.0,0.9263361
68282.0,0.9025179
71786.0,0.84721535
75028.0,0.8297149
77888.0,0.78597593
80524.0,0.7888003
81084.0,0.77103734
83396.0,0.82051826
92806.0,0.67433435
100708.0,0.6868356
110284.0,0.69879574
112644.0,0.6284812
114334.0,0.5829739
119840.0,0.5532222
120266.0,0.5737525
123702.0,0.54549015
126366.0,0.5879557
130852.0,0.59478366
134168.0,0.5198921
138106.0,0.5644374
146840.0,0.5224416
149470.0,0.48014092
153006.0,0.5114717
155836.0,0.49216622
158960.0,0.47223523
159990.0,0.42936277
170294.0,0.40049046
176120.0,0.40027666
183410.0,0.3850839
196428.0,0.34344757
197544.0,0.35256025
204738.0,0.3361943
208262.0,0.28303316
212362.0,0.28883466
215758.0,0.27207574
219268.0,0.29158598
229546.0,0.2733584
230214.0,0.24873516
231624.0,0.2527284
232628.0,0.2606341
235254.0,0.25369468
237358.0,0.23755309
244264.0,0.20600717
248764.0,0.20669629
255596.0,0.2114159
260778.0,0.17906539
261816.0,0.17232908
267950.0,0.1786703
276396.0,0.17846878
280402.0,0.17095654
286436.0,0.14885248
292042.0,0.16679557
297686.0,0.15104492
303958.0,0.16199552
312462.0,0.15664484
333254.0,0.13939708
335366.0,0.13865957
340358.0,0.14127325
367788.0,0.11455192
372004.0,0.12346643
374192.0,0.12371073
378280.0,0.11775963
395548.0,0.110744864
402786.0,0.104343146
412936.0,0.10704172
414090.0,0.12067986
419424.0,0.1002856
422436.0,0.10299526
423872.0,0.10883992
424654.0,0.10073154
438636.0,0.09333481
447046.0,0.09938351
460470.0,0.08631208
469454.0,0.096212044
488830.0,0.09752934
492042.0,0.10842241
498032.0,0.08656032
503104.0,0.095292725
504320.0,0.09940216
508194.0,0.08924732
510872.0,0.098368876
517466.0,0.09467421
526602.0,0.082091704
535392.0,0.08793397
536758.0,0.093827344
539472.0,0.0786059
540270.0,0.08353319
543944.0,0.10140486
546784.0,0.085212156
549518.0,0.08005405
569164.0,0.08647538
572438.0,0.07900336
588220.0,0.08921557
591640.0,0.08432322
594136.0,0.08817666
601982.0,0.07954584
609154.0,0.090234116
619544.0,0.081446156
624966.0,0.08246286
645166.0,0.075591646
649498.0,0.080244005
650042.0,0.07643911
652146.0,0.08521963
655506.0,0.08884377
672561.0,0.10863074
673937.0,0.10806799
674917.0,0.106733434
675723.0,0.118828155
678089.0,0.10145898
678419.0,0.11650898
680425.0,0.112226196
685455.0,0.10657262
688299.0,0.10706166
691063.0,0.1089247
694177.0,0.12321934
714961.0,0.104701124
718169.0,0.104307264
724093.0,0.099688865
726523.0,0.09673275
729103.0,0.10028049
733197.0,0.0867009
748475.0,0.08584823
755811.0,0.08084307
761883.0,0.08308947
770465.0,0.07683171
776539.0,0.0782511
784807.0,0.08324351
785167.0,0.08371825
787687.0,0.07299516
793573.0,0.07301929
801975.0,0.07344411
803913.0,0.07121488
807519.0,0.07394714
807881.0,0.075399466
834005.0,0.077227056
835323.0,0.07678266
838125.0,0.0718109
843223.0,0.07455186
849539.0,0.073234744
850499.0,0.06760078
854511.0,0.07295932
858277.0,0.083507545
871091.0,0.07159227
880611.0,0.06570644
884401.0,0.065257706
884889.0,0.06999331
892339.0,0.07470595
911445.0,0.062838055
921761.0,0.07032727
922745.0,0.072703496
924955.0,0.0731215
927045.0,0.07439194
948235.0,0.07337981
959689.0,0.07066209
976137.0,0.06952325
983705.0,0.07247521
995717.0,0.064733125
998443.0,0.06932277
1005647.0,0.06364952
1005771.0,0.059371643
1008119.0,0.059287447
1009373.0,0.060041726
1025143.0,0.06461864
1025529.0,0.060714215
1036095.0,0.061209936
1037465.0,0.06355767
1071261.0,0.063309565
1080159.0,0.062602095
1088139.0,0.05737642
1095027.0,0.051681854
1109537.0,0.06398254
1119583.0,0.061090995
1123955.0,0.055323
1128363.0,0.057405587
1132613.0,0.061505243
1138647.0,0.058192424
1142055.0,0.064041644
1143693.0,0.056735266
1144321.0,0.06264272
1152367.0,0.064935856
1163529.0,0.063328974
1168457.0,0.06523459
