,precision,recall,f1-score,support
0,0.2704626334519573,0.2638888888888889,0.2671353251318102,288.0
1,0.23717948717948717,0.2569444444444444,0.24666666666666667,288.0
2,0.22691292875989447,0.2783171521035599,0.25,309.0
3,0.225531914893617,0.17096774193548386,0.1944954128440367,310.0
4,0.2832764505119454,0.2721311475409836,0.27759197324414714,305.0
accuracy,,,,0.248
macro avg,0.24867268295938025,0.2484498749826721,0.24717787557733212,1500.0
weighted avg,0.24842082450121866,0.248,0.24678940230605176,1500.0
